Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
mitochondrial respiratory chain complex assembly (GO:0033108),0.6593317644635944,0.897833765548781,0.883,0.944199993424187,98,15,COX19;TMEM126B;NDUFS1;COX17;NDUFV2;MT-ND6;SLC25A33;NDUFAF7;NDUFA5;FASTKD3;COA4;MT-ND1;MT-ND4;MT-ND2;MT-ND5,COX19;TMEM126B;NDUFS1
regulation of vesicle-mediated transport (GO:0060627),0.6389730014478162,0.8983579072332589,0.934,0.9444993501176904,139,31,TSC2;TBC1D10B;ABL2;BET1L;RAB13;RABGAP1;SCFD1;PACSIN2;STX4;RAB14;RAB5B;NSF;RAB5C;RINT1;RAB4A;HIP1R;STON2;GOSR1;HAP1;TBC1D8;TBC1D15;RUFY2;MAPK1;USP6NL;TBC1D8B;RAB11A;RNF139;RAB5A;RAB25;RUNDC1;RAB33B,TSC2;TBC1D10B;ABL2;BET1L;RAB13;RABGAP1;SCFD1;PACSIN2;STX4;RAB14;RAB5B
positive regulation of protein kinase activity (GO:0045860),0.6298561185413479,0.899033674086126,0.989,0.9445087244901867,173,54,MRNIP;CDK20;NEK1;BAK1;DLG3;TRAF6;TOM1L1;MMD;SLC11A1;RAP1A;PRNP;ACE;ECT2;STRADB;EPHA4;MAP3K8;CSF1R;TAB2;MAPRE3;TAOK2;STK4;NAB2;PPP2CA;RPLP1;DKK1;SYAP1;SLK;ATG13;NEK4;MAP3K1;MAP2K3;BAX;DDX3X;MAP3K14;EFNA1;PTK2B;TRAF4;VEGFA;CYR61;PDCD10;PRKCD;TGFBR2;ERN1;RALB;ADRB2;IQGAP1;OXSR1;EGR1;CLU;CALM2;ERBB3;ALS2;EREG;CDKN1A,MRNIP;CDK20;NEK1;BAK1;DLG3;TRAF6;TOM1L1;MMD;SLC11A1;RAP1A;PRNP
negative regulation of type I interferon production (GO:0032480),0.6539280860997037,0.8983474486408037,0.896,0.9445131176000016,45,19,IRF3;UBA52;DHX58;UBE2L6;IKBKE;IFIH1;RPS27A;REL;UFD1;ISG15;TAX1BP1;NLRC5;GPATCH3;TRIM25;RNF125;RELB;UBC;TBK1;TNFAIP3,IRF3;UBA52;DHX58;UBE2L6;IKBKE;IFIH1
Ras protein signal transduction (GO:0007265),0.6271076710430687,0.8986194538163507,0.992,0.9452480875382963,224,65,CDKN2A;RAB35;RAB7A;RAB6C;RAB13;RAC1;RAB36;PHACTR4;RAB7B;HRAS;RAB14;RAB5B;NF1;RTKN;RAB5C;RAP1A;RAB4A;CDC42EP4;BRK1;RAPGEF6;RALGDS;RHOQ;SHOC2;RAB23;GRAP2;RAB2B;RHOB;ROCK1;EPS8L1;CDC42EP3;RASSF1;RAB11A;GRB2;CDC42;G3BP2;JUN;RGL2;RAB5A;RAB25;EPS8L3;TAX1BP3;RAPGEF3;NRAS;EPS8L2;RAP2B;RND1;RAB6A;RHOC;RAB33B;GDI1;RIT1;GNA13;RAB22A;USP8;RAP2C;BRAP;RAB18;KRAS;RAB9A;RHOV;ARHGAP29;RAP1B;RND3;PLK2;CDKN1A,CDKN2A;RAB35;RAB7A;RAB6C;RAB13;RAC1;RAB36;PHACTR4;RAB7B;HRAS;RAB14;RAB5B;NF1;RTKN;RAB5C;RAP1A;RAB4A
regulation of intracellular transport (GO:0032386),0.6551310723774824,0.8959872970903674,0.891,0.9471813026065034,41,17,LYN;STXBP2;UNC13D;RBM4;SCFD1;ADGRE2;STYK1;RINT1;ATP13A2;HAP1;MYBPC3;CAPN10;RNF139;NDEL1;LCP1;DYNC1H1;LAMP1,LYN;STXBP2;UNC13D;RBM4;SCFD1;ADGRE2;STYK1
positive regulation of kinase activity (GO:0033674),0.7978731160675577,1.118691130801389,0.029,0.9479212563198011,114,30,PIFO;MRNIP;FGFR2;MMD;EPHB6;RAP1A;EPHA4;AXL;EPHA1;CSF1R;TAB2;MAPRE3;RPLP1;MAP2K3;LMTK2;DDR1;MRE11;PTK2B;TRAF4;CYR61;LMO4;ERBB2;DSTYK;TIGAR;IQGAP1;ERBB3;ALS2;EREG;EPHA2;CDKN1A,PIFO;MRNIP
positive regulation of DNA biosynthetic process (GO:2000573),0.6547451608963389,0.894920078881551,0.89,0.9488463356592687,56,18,PARN;NAF1;PTGES3;TNKS2;GRHL2;NEK2;CCT5;CCT3;CCT6A;HNRNPA1;CCT2;TCP1;MAPK1;CCT7;CCT4;KLF4;PRKD2;CCT8,PARN;NAF1;PTGES3;TNKS2;GRHL2;NEK2;CCT5;CCT3;CCT6A
autophagy of mitochondrion (GO:0000422),0.6527167311652093,0.8941607822211787,0.902,0.9499463574959304,41,19,ATG4D;WDR45B;WIPI2;BECN1;ATG14;ATG12;FBXO7;MAP1LC3B2;ATG4A;ATG13;SQSTM1;WDR45;ATG2B;FUNDC1;ATG2A;GABARAPL2;RB1CC1;GABARAPL1;MAP1LC3B,ATG4D
cellular response to starvation (GO:0009267),0.6341092054058719,0.8939547390878315,0.975,0.9502351132280541,108,38,SEH1L;ZFYVE1;SH3GLB1;PICK1;RRP8;HNRNPA1;RRAGD;FNIP1;BECN1;PLEKHF2;EIF2AK3;MAPK1;EIF2S1;ATG14;SZT2;XBP1;MAP1LC3B2;MARS;SESN3;RALB;KLF10;IFI16;ZC3H12A;PDK4;RRAGC;LAMP2;CPEB4;SESN1;GABARAPL2;PRKAA1;FAS;ATF4;SIRT1;PMAIP1;SESN2;GABARAPL1;MAP1LC3B;CDKN1A,SEH1L
hippo signaling (GO:0035329),0.657745098878431,0.8931101000269901,0.8668668668668669,0.9514588875213403,31,15,TEAD1;WWTR1;CASP3;SAV1;TEAD3;STK4;AMOT;LATS2;MAP3K14;YWHAB;TJP1;TJP2;LATS1;AJUBA;AMOTL2,TEAD1
protein maturation (GO:0051604),0.6477029458185837,0.8930379034277175,0.899,0.9515626395809347,84,19,PMPCB;APH1A;MMP14;LONP2;TSPAN15;LIAS;PSENEN;MAGEF1;FURIN;GLRX3;ISCA1;RHBDL2;RHBDF1;NCSTN;PSEN1;ISCU;CPM;DDI2;CTSS,PMPCB;APH1A;MMP14;LONP2;TSPAN15
proteolysis (GO:0006508),0.6212810431438366,0.8919164339929685,0.997,0.9531839217651963,292,69,PMPCB;ENDOU;GGT1;PHEX;ADAMTS9;PSMA6;KLK14;APH1A;MMP14;PLAU;LONP2;PSMB5;RCE1;UFSP2;PRSS1;TINAGL1;AMZ2;CTSV;UBA3;FBXO3;ACE;CTSA;PSMD6;LAP3;CAPN10;PSENEN;CAPN13;IDE;CASP3;NPEPPS;FURIN;MMP1;MBTPS1;SENP6;CTSD;ATG4A;PITRM1;CAPN7;RHBDL2;TPP1;SPPL2A;LTA4H;MALT1;CASP1;RHBDF1;CTSE;NCSTN;YME1L1;PSEN1;LGMN;CAPN2;SRI;PSMC4;SCPEP1;CUL7;CLPX;KCTD11;CPM;ZMPSTE24;CASP8;ERAP2;PRSS3;TMPRSS2;CTSB;DDI2;TMPRSS4;CASP7;CTSS;MDM2,PMPCB;ENDOU;GGT1;PHEX;ADAMTS9;PSMA6;KLK14;APH1A;MMP14;PLAU;LONP2;PSMB5;RCE1;UFSP2;PRSS1;TINAGL1;AMZ2;CTSV
positive regulation of cytoskeleton organization (GO:0051495),0.64632828521233,0.8912527195372095,0.917,0.9541401907482034,78,20,ARF6;RAC1;HRAS;NCKAP1L;CDC42EP4;PLEK;BAIAP2L2;NCK1;SYNPO;CDC42EP3;CDC42;CFL2;PTK2B;EDN1;DYNC1H1;HAX1;WDR1;VASP;BAIAP2L1;F2RL1,ARF6;RAC1;HRAS
protein dephosphorylation (GO:0006470),0.7840571403508089,1.1080620673605164,0.033,0.9545958728709255,126,39,PPP2R3A;DUSP8;PPP2R5D;PPP5C;CTDSP1;FBXW11;DUSP12;PTPRR;PPP3CA;NCK1;DUSP10;PTPN6;PPP2CA;PTPN14;CTDSP2;DUSP11;PTPN22;UBLCP1;PTPRB;PPP2R2A;DUSP14;MTMR2;DUSP1;PPP1R12A;PPP2CB;PPM1D;DUSP4;PTPRH;PTPN13;DUSP16;PPP4R2;PDP1;PPP1CC;DAPP1;PTPN12;PPP1R15B;PPP1R15A;DUSP6;DUSP5,PPP2R3A;DUSP8;PPP2R5D;PPP5C
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630),0.6401195520194827,0.8897841661139515,0.928,0.9549640257664183,49,22,BAK1;IKBKE;SNW1;BCL2L11;BCL3;CASP9;TOPORS;BAX;BAG6;EP300;PML;RPS27L;DYRK2;IFI16;MOAP1;DDIT4;PHLDA3;SFN;MCL1;FNIP2;SIRT1;EPHA2,BAK1;IKBKE
regulation of cytokinesis (GO:0032465),0.6431080093352529,0.8905161503169067,0.931,0.9551539608726723,78,22,PLK1;KLHL21;KIF23;SSTR5;ZFYVE26;SH3GLB1;CDC25B;CCP110;ECT2;BECN1;MAP9;RAB11A;PRPF40A;KLHL9;CDC42;AHCTF1;E2F7;SPAST;CHMP4C;FLCN;CALM2;PLK3,PLK1;KLHL21;KIF23;SSTR5;ZFYVE26;SH3GLB1;CDC25B
ciliary basal body-plasma membrane docking (GO:0097711),0.6395202557244503,0.8895925441147747,0.951,0.9552049793635988,97,26,CSNK1D;PLK1;HAUS6;IQCB1;NEK2;DCTN2;MBD1;TCTN3;CDK1;CCP110;C2CD3;CEP57;CEP135;NDE1;HAUS3;CKAP5;RAB11A;CEP97;MAPRE1;CSNK1E;OFD1;CEP76;DYNC1H1;CEP290;AKAP9;PRKAR2B,CSNK1D;PLK1;HAUS6;IQCB1;NEK2;DCTN2;MBD1;TCTN3;CDK1
regulation of mitochondrion organization (GO:0010821),0.649731157832279,0.8891440544504233,0.912,0.9558504353726262,49,16,INF2;GSK3A;ATP13A2;RUVBL1;GOLPH3;VPS35;USP36;MARCH5;SQSTM1;WBP11;WDR75;DNM1L;STAT2;HAX1;FLCN;FZD5,INF2;GSK3A
positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),0.6416920583143814,0.8883105128746649,0.927,0.9569053876504371,70,22,NLGN1;RAC1;DEF8;HRAS;CDC42EP4;CCP110;BRK1;RHOQ;TAPT1;RIPOR2;EPS8L1;CDC42EP3;APC;WASL;FAM98A;CDC42;EPS8L3;EPS8L2;FMR1;PLEKHM1;NDEL1;F2RL1,NLGN1;RAC1;DEF8;HRAS
positive regulation of hydrolase activity (GO:0051345),0.6225796917625455,0.8882592480813819,0.986,0.9569790470402488,173,47,SNX13;RASGRP1;TOR1AIP2;F2R;TBC1D7;HRAS;CCL15;CCL14;SNX18;NF1;FNTA;RAP1A;ARHGEF37;GNB5;RAPGEF6;ECT2;MYBPC3;USP6NL;F11R;ARHGEF38;DNAJB2;TPM1;ASAP3;NET1;MSH3;ATP1B1;DNAJB11;VCP;RAPGEF3;RPS3;RALBP1;BMP2;RGS16;ARHGAP27;TOR1AIP1;CCL20;ERBB2;NDEL1;RHOC;CAV2;S100A10;GABARAPL2;MTMR9;CALM2;ALS2;DNMBP;F2RL1,SNX13;RASGRP1;TOR1AIP2;F2R;TBC1D7;HRAS;CCL15;CCL14;SNX18;NF1;FNTA;RAP1A
positive regulation of protein binding (GO:0032092),0.6385014734552472,0.8881640703859759,0.944,0.9571026449994243,61,24,MEF2C;DACT1;DERL1;PKD1;HIP1R;STPG1;TRIB3;STK4;LRP1;PPP2CA;SYAP1;CAPRIN2;CAV1;TANK;TRAF4;PSEN1;BMP2;B2M;RALB;RIPK2;PPP2CB;NMD3;BAMBI;TMEM173,MEF2C;DACT1;DERL1;PKD1
regulation of cyclin-dependent protein kinase activity (GO:1904029),0.8158275217603739,1.1088053581367436,0.106,0.9574699872405389,36,15,CDK20;CCNK;GTF2H1;CDKN2D;CDC37;CAMK2N1;GTPBP4;CDKN1B;CCNT1;CDK7;CDKN2B;CCNG1;GADD45A;SERTAD1;CDKN1A,CDK20
nuclear export (GO:0051168),0.6289834777668452,0.8863654370410783,0.975,0.9594272854033106,93,34,SMURF1;DHX38;NUP88;NUP133;SRRM1;EIF4E;RBM8A;PKD1;EGR2;CDC40;TPR;MAGOH;HNRNPA1;MAGOHB;STRADB;NCBP1;RITA1;CSE1L;LSG1;RNPS1;NUP188;CHORDC1;THOC5;NUP98;DDX39B;POM121C;NXF1;MALT1;NCBP2;CASC3;EIF4A3;PHAX;SLU7;UPF3B,SMURF1;DHX38;NUP88;NUP133;SRRM1;EIF4E;RBM8A;PKD1;EGR2;CDC40;TPR;MAGOH;HNRNPA1
positive regulation of protein localization to membrane (GO:1905477),0.6313759328666562,0.8863017444366466,0.961,0.9595034417215904,96,29,ARF6;EFCAB7;PPP1R13B;STX4;FYN;PRNP;TCAF1;AKAP5;PPP3R1;DYNLL2;BCL2L11;ITGAM;CHORDC1;LRP1;MIEF1;SQSTM1;ITGA3;PRKCI;AGR2;YWHAB;KIF5B;ERBB2;YWHAZ;CASP8;SFN;BBC3;BMF;PMAIP1;EPHA2,ARF6;EFCAB7;PPP1R13B;STX4;FYN;PRNP;TCAF1;AKAP5
cellular response to peptide hormone stimulus (GO:0071375),0.6288331665858045,0.8860599786073772,0.965,0.9597656192107505,111,32,RAB13;MYO5A;HDAC5;NR4A3;GSK3A;IRS1;RPS6KB1;GNG2;GNB2;RHOQ;RELA;CAPN10;GNG5;SLC25A33;XBP1;TRIB3;PKM;SYAP1;CAV1;NR4A2;USF1;GOT1;PRKCI;PRKCD;MARS;CPEB2;PRKAR1A;SELENOS;PCK2;NR4A1;CEACAM1;PRKAR2B,RAB13;MYO5A;HDAC5;NR4A3;GSK3A;IRS1;RPS6KB1;GNG2;GNB2
regulation of extrinsic apoptotic signaling pathway (GO:2001236),0.634061014319357,0.8846566750429962,0.954,0.9614622821048867,60,24,MADD;STX4;CFLAR;RELA;PSME3;FEM1B;TGFBR1;CAV1;TANK;SH3RF1;PML;DEDD2;TNFSF10;LTBR;TNFRSF12A;LGALS3;SP100;TNFRSF10B;ITGAV;CASP8;TNFRSF10A;FAS;BCL10;THBS1,MADD;STX4
tRNA processing (GO:0008033),0.6327457099096979,0.8845312066685183,0.961,0.9616195885983827,63,26,FTSJ1;LCMT2;FAM98B;PUS3;THG1L;RPP30;TRMT10C;TRDMT1;TRMT1;ELAC2;TRNT1;PTCD1;KARS;TYW5;RPP25;NSUN2;RTCB;RPP40;QTRT2;SSB;THUMPD1;TRUB1;CLP1;AARS;TRMT6;SARS,FTSJ1;LCMT2;FAM98B;PUS3;THG1L;RPP30;TRMT10C;TRDMT1;TRMT1;ELAC2
nuclear import (GO:0051170),0.6349926698274941,0.8840992045738332,0.958,0.9621514343621075,72,26,TSC2;NUP88;PPP1R10;NUP133;SNRPE;NUP62CL;DDX20;IPO13;PDIA3;RPAIN;TPR;HNRNPA1;HEATR3;TNPO3;CSE1L;SMN1;NUP107;NUP188;NXT2;NUP98;POM121C;GEMIN2;NUP50;IPO7;NUP58;STAT3,TSC2;NUP88;PPP1R10;NUP133;SNRPE;NUP62CL;DDX20;IPO13;PDIA3;RPAIN;TPR;HNRNPA1
positive regulation of JNK cascade (GO:0046330),0.6389702865701239,0.8837697515647363,0.946,0.9625771606659342,77,22,RASGRP1;CD27;HRAS;TRAF6;WNT16;MAP3K11;FZD7;ARHGEF5;TLR6;TAOK2;DKK1;TANK;CTGF;PTK2B;TRAF4;RPS3;EDN1;GADD45B;LTBR;GADD45A;F2RL1;SDCBP,RASGRP1;CD27;HRAS;TRAF6;WNT16;MAP3K11;FZD7
positive regulation of apoptotic signaling pathway (GO:2001235),0.631037861242492,0.8832501761034885,0.97,0.9632138774253229,77,30,BAK1;GSK3A;FAM162A;SIAH1;HIP1R;BCL2L11;TRIM39;LCK;TGFBR1;BAX;BCLAF1;CAV1;NKX3-1;TANK;DNM1L;PML;RPS3;DEDD2;SLC9A3R1;TNFSF10;LTBR;LGALS9;TNFRSF12A;MOAP1;PLAUR;BBC3;FAS;BMF;BCL10;PMAIP1,BAK1;GSK3A;FAM162A;SIAH1;HIP1R
stress-activated protein kinase signaling cascade (GO:0031098),0.6407769874535372,0.8832363775576597,0.929,0.9632313559246004,71,20,UBA52;NEK1;KAT7;SKP1;FBXW11;RPS27A;STRADB;MAPK1;MAP3K8;TNIP2;TAOK2;STK4;SLK;NEK4;MAP3K1;MAP2K3;CHUK;MAP3K14;UBC;OXSR1,UBA52;NEK1;KAT7;SKP1;FBXW11
regulation of cell migration (GO:0030334),0.6105700492733968,0.8825933856751265,1.0,0.964036615355592,317,90,CPNE3;BCAR1;SOD2;RAC1;F2R;ACTN4;ZNF268;TRIM32;MMP14;HRAS;STX4;PLAU;RDX;ACVRL1;NF1;ARAP3;SEMA7A;ELP1;TCAF1;IFITM1;ACE;SEMA4B;GCNT2;PLXNA3;PLXNA2;RFFL;SPRY2;DDRGK1;RHOB;HMCN2;EPHA1;SEMA4G;NAV3;PLXNB3;DUSP10;XBP1;CSF1R;KIF2A;RNF20;SLK;APC;AMOT;TPM1;GTPBP4;TGFBR1;CORO1C;GRB7;COL1A1;SERPINE1;JAG1;MAPRE1;PTK2B;KRT16;VEGFA;CYR61;PDCD10;CXCL16;CYP1B1;CEACAM6;EDN1;TDGF1;BMP2;LMO4;TRIP6;PDGFA;MIA3;RND1;RHOC;CITED2;FLCN;CLIC4;RAP2C;LMNA;SPAG9;PTP4A1;SGK1;PLXNB2;EPPK1;AMOTL2;LAMC2;CEACAM1;FLNA;F2RL1;HBEGF;RND3;SDCBP;THBS1;ANXA1;PARD6B;TP53INP1,CPNE3;BCAR1;SOD2;RAC1;F2R;ACTN4;ZNF268;TRIM32;MMP14;HRAS;STX4;PLAU;RDX;ACVRL1;NF1;ARAP3;SEMA7A;ELP1;TCAF1
negative regulation of protein modification process (GO:0031400),0.8047883592045202,1.1111851804088895,0.075,0.9641441393377537,64,22,G6PD;LYN;ZBED3;XDH;PRNP;PPP1R8;IBTK;FAM129A;WWTR1;ATG14;CHORDC1;WARS;TERF2IP;CORO1C;ARPP19;YWHAB;ZC3H12A;PAQR3;PPP1R11;PPP1R15B;SIRT1;PPP1R15A,G6PD;LYN;ZBED3;XDH
response to interferon-gamma (GO:0034341),0.639003434881217,0.8815695901103967,0.929,0.9652114201998762,69,19,IFITM3;CCL15;HLA-DPA1;CCL14;SLC11A1;IFITM1;CALCOCO2;DAPK3;PDE12;RPL13A;CASP1;CXCL16;TDGF1;LGALS9;CCL20;SP100;GCH1;STAT1;EPRS,IFITM3;CCL15;HLA-DPA1;CCL14;SLC11A1
regulation of mitotic nuclear division (GO:0007088),0.6323358843877452,0.8810853841049611,0.955,0.9657307813212601,85,25,PLK1;SIRT2;NEK2;TOM1L1;PPP1R9B;TPR;SMC3;CCSAP;CHMP4B;CDC14A;DAPK3;CHMP1B;MAD2L1BP;MAP9;STAG2;CEP97;EDN1;CHMP4C;CUL7;CAV2;VPS4B;CHMP2B;CHMP5;EREG;TGFA,PLK1;SIRT2;NEK2;TOM1L1;PPP1R9B
RNA 3'-end processing (GO:0031123),0.6404475720558948,0.880575621164543,0.927,0.966278857120028,62,20,DHX38;CPSF7;SRRM1;RBM8A;CDC40;MAGOH;PAPOLA;MAGOHB;SUPV3L1;NCBP1;RNPS1;THOC5;DDX39B;PCF11;NCBP2;CASC3;EIF4A3;CLP1;SLU7;UPF3B,DHX38;CPSF7
regulation of Rho protein signal transduction (GO:0035023),0.6455918463438319,0.8805189382644734,0.91,0.9663400318674988,58,15,RAC1;F2R;ARAP3;ARAP2;LPAR6;RIPOR2;EPS8L1;TNFAIP1;EPS8L3;EPS8L2;FLCN;ARHGEF2;ABCA1;ARHGDIB;F2RL1,RAC1;F2R;ARAP3;ARAP2
intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332),0.6410488514143835,0.8788689820250708,0.922,0.9669294190675691,44,17,PPP1R13B;DDX5;RRP8;SNW1;BCL3;JMY;BAG6;EP300;PML;RPS27L;DYRK2;IFI16;DDIT4;ZMAT3;PHLDA3;SIRT1;PMAIP1,PPP1R13B;DDX5;RRP8
bicellular tight junction assembly (GO:0070830),0.6453880431376015,0.8787848351111514,0.906,0.9670117149655737,29,15,RAB13;GRHL2;PDCD6IP;ECT2;MARVELD3;CRB3;F11R;APC;MARVELD2;PRKCI;MPP5;STRN;CLDN1;OCLN;PARD6B,RAB13;GRHL2
negative regulation of epithelial cell proliferation (GO:0050680),0.6350424044563762,0.8787569854255891,0.936,0.9670441345617574,67,22,NR2F2;XDH;PEX2;NF1;CDK6;MARVELD3;APOH;SPARC;KRT4;DUSP10;CAV1;NKX3-1;CDC73;MBD4;KLF9;CAV2;CDKN2B;STAT1;EPPK1;EREG;CEACAM1;THBS1,NR2F2;XDH;PEX2;NF1
regulation of cell cycle G2/M phase transition (GO:1902749),0.6362679524893959,0.8795037594779436,0.945,0.9674399288577372,85,22,CSNK1D;PLK1;HAUS6;NEK2;DCTN2;MBD1;CDK1;CCP110;CEP57;CDK6;CEP135;NDE1;HAUS3;CKAP5;MAPRE1;CSNK1E;OFD1;CEP76;DYNC1H1;CEP290;AKAP9;PRKAR2B,CSNK1D;PLK1;HAUS6;NEK2;DCTN2;MBD1;CDK1
positive regulation of RNA metabolic process (GO:0051254),0.6467180621538824,0.8781274451988766,0.912,0.9676663414269742,36,15,UTP15;HRAS;DIMT1;DDX5;SUPV3L1;RELA;RIOK2;WDR43;RIOK1;ZPR1;WDR75;ERN1;RBM22;NMD3;POLR2A,UTP15;HRAS;DIMT1;DDX5
regulation of protein targeting to mitochondrion (GO:1903214),0.6277680785240116,0.8792990840671191,0.969,0.9676708947410448,89,28,NBPF3;ZBED3;GSK3A;SH3GLB1;LEPROT;ARIH2;RUVBL1;VPS11;WDR46;PLAGL2;UBL5;NPEPPS;TOMM7;USP36;SNIP1;UBE2D3;BAG4;ATG13;HNMT;PSMB7;FAM20B;WBP11;WDR75;HES1;HAX1;CYB5R1;FZD5;UGCG,NBPF3;ZBED3
positive regulation of protein targeting to mitochondrion (GO:1903955),0.6278865289774742,0.8776287762596323,0.956,0.9682062523941863,82,26,NBPF3;ZBED3;GSK3A;SH3GLB1;LEPROT;ARIH2;RUVBL1;VPS11;WDR46;PLAGL2;UBL5;NPEPPS;TOMM7;USP36;SNIP1;UBE2D3;ATG13;HNMT;PSMB7;FAM20B;WBP11;WDR75;HES1;CYB5R1;FZD5;UGCG,NBPF3;ZBED3
regulation of mitotic spindle organization (GO:0060236),0.6432579731127177,0.8770547635109481,0.922,0.9687461633613984,36,16,PLK1;CLTC;TPR;SMC3;CCSAP;CHMP4B;CHMP1B;MAP9;STAG2;CEP97;CHMP4C;DYNC1H1;GNAI1;VPS4B;CHMP2B;CHMP5,PLK1
regulation of endocytosis (GO:0030100),0.641882191353378,0.875919497699117,0.938,0.9697935656996391,70,17,TSC2;ABL2;PACSIN2;RAB14;RAB5B;RAB5C;RAB4A;HIP1R;STON2;RUFY2;TSPAN1;LRP1;SNX33;RAB5A;MTMR2;LGALS3;ITGAV,TSC2;ABL2
regulation of epithelial cell proliferation (GO:0050678),0.6342813078098365,0.8755827743577209,0.961,0.9701165147539299,73,22,FGFR2;NR4A3;HRAS;PEX2;ACVRL1;CDK6;MARVELD3;NODAL;KRT4;DUSP10;NKX3-1;CDC73;VEGFA;ZFP36;GPX1;OSR2;ERBB2;CDKN2B;NR4A1;EPPK1;EREG;TGFA,FGFR2;NR4A3;HRAS;PEX2;ACVRL1
cellular response to lipid (GO:0071396),0.7856272966580319,1.1157411855023545,0.022,0.9704843814777097,179,42,ADNP2;CCDC62;NR1H2;TNIP1;ABL2;PAF1;MEF2C;LYN;UPF1;TICAM1;TRAF6;FZD7;H2AFZ;SNW1;AXL;TNIP2;XBP1;CARD16;NFKBIL1;RARG;NKX3-1;CDC73;CASP1;PTK6;PDCD4;SERPINE1;ADAM9;CD274;SBNO2;PTK2B;ZFP36;MBD4;ZC3H12A;PDK4;GNAI1;PLAA;SELENOS;CTR9;TNFAIP3;CXCL8;TLR4;AHR,ADNP2;CCDC62;NR1H2;TNIP1;ABL2;PAF1;MEF2C;LYN;UPF1
regulation of actin filament polymerization (GO:0030833),0.6316346083314481,0.8735505219007008,0.951,0.9719706662741249,69,20,ARF6;RAC1;ARHGAP18;NCKAP1L;CDC42EP4;HIP1R;BAIAP2L2;RASA1;NCK1;EPS8L1;CDC42EP3;PTK2B;EPS8L3;PRKCD;TWF1;EPS8L2;HAX1;LATS1;VASP;BAIAP2L1,ARF6;RAC1;ARHGAP18;NCKAP1L
cellular response to BMP stimulus (GO:0071773),0.8029655410528063,1.1089560161833927,0.089,0.9732193194902132,88,21,SMURF1;ZCCHC12;DLX5;DDX5;ACVRL1;SMAD1;RUNX2;SMAD4;NODAL;SMURF2;USP15;UBE2D3;FAM83G;PDCD4;UBE2D1;USP9X;TDGF1;BMP2;ACVR2B;TOB1;GDF15,SMURF1;ZCCHC12;DLX5
regulation of insulin secretion (GO:0050796),0.6367102266060141,0.8713364805846661,0.922,0.9738884100791417,99,16,ARNTL;SSTR5;IRS1;RAP1A;ISL1;CAPN10;SLC8B1;SLC25A6;SLC25A4;CLOCK;RAPGEF3;MIDN;SLC2A1;NOV;PER2;GLUD1,ARNTL;SSTR5;IRS1;RAP1A;ISL1
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),0.8164111390212445,1.112572747052762,0.1111111111111111,0.9746063035451347,29,15,IFI30;SEC24D;PDIA3;ACE;SEC31A;SEC24C;HLA-F;B2M;SEC23A;ERAP2;HLA-A;HLA-C;TAP1;HLA-E;HLA-B,IFI30;SEC24D
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100),0.6333614309216695,0.8703860977414664,0.948,0.9747101221516424,83,19,CRB2;CSNK2B;ACVRL1;SMAD4;NODAL;SNW1;RNF111;UBE2O;TGFBR1;CYR61;BMP2;ACVR2B;CITED2;FLCN;CDKN2B;ACVR1B;GDF15;SDCBP;THBS1,CRB2;CSNK2B;ACVRL1
regulation of peptidyl-serine phosphorylation (GO:0033135),0.8546855708035332,1.188771239172951,0.009,0.974733635265358,87,25,TXN;TNKS1BP1;FNIP1;SPRY2;NCK1;STK4;NSD1;DKK1;CAPRIN2;TERF2IP;CAV1;PRKD2;EIF4G1;VEGFA;RAPGEF3;PDCD10;RIPK2;PAQR3;HAX1;LIF;TBK1;LATS1;DDIT4;AKAP9;FNIP2,TXN
RNA methylation (GO:0001510),0.6308396397932446,0.8701319302887408,0.956,0.974939553140019,50,20,BCDIN3D;FTSJ1;LCMT2;DIMT1;FBLL1;TRMT10C;TRDMT1;THUMPD3;NSUN5;WTAP;TGS1;TRMT10A;ALKBH8;MTO1;NOP2;NSUN2;VIRMA;THUMPD2;FTSJ3;TRMT6,BCDIN3D;FTSJ1;LCMT2;DIMT1;FBLL1;TRMT10C;TRDMT1;THUMPD3
wound healing (GO:0042060),0.63712406694954,0.8695294943568076,0.939,0.9754757233845944,51,17,SPRR3;CORO1B;NF1;SLC11A1;FZD7;SRF;TPM1;TGFBR1;PDGFA;MIA3;ERBB2;HPSE;KRT6A;HMOX1;ERBB3;EPPK1;EREG,SPRR3;CORO1B;NF1;SLC11A1;FZD7;SRF
positive regulation of protein localization to nucleus (GO:1900182),0.6279198564219824,0.8669166969817044,0.972,0.9776004538421684,43,23,PLK1;KAT7;EFCAB7;CCT5;CCT3;CDK1;CCT6A;TPR;ECT2;CCT2;TCP1;EIF2AK3;CCT7;CCT4;ZPR1;PRKCD;CCT8;ZC3H12A;RBM22;NMD3;LIF;JUP;SESN2,PLK1;KAT7;EFCAB7;CCT5;CCT3;CDK1;CCT6A;TPR
