Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
protein polyubiquitination (GO:0000209),0.38497274368780204,0.9287477983709304,0.689,1.0,284,30,WSB1;SHPRH;UBE3A;UBE2V2;BARD1;RBX1;BIRC2;TTC3;PSMC6;NHLRC3;UBC;FBXO22;UBR5;RNF217;PSMA4;PELI1;RNF6;ANKIB1;PSMA6;HERC6;LONRF3;UBE2T;RPS27A;TANK;FBXO7;ZNF738;UBE2E1;LNPEP;HACE1;ZNRF2,WSB1;SHPRH;UBE3A;UBE2V2;BARD1;RBX1;BIRC2;TTC3;PSMC6;NHLRC3;UBC;FBXO22;UBR5;RNF217;PSMA4;PELI1
positive regulation of hydrolase activity (GO:0051345),0.4039115325956118,0.9022679496395618,0.6908358509566969,1.0,173,16,NET1;LARS;POT1;SNX13;CD40;SSBP1;WRN;F11R;ECT2;NF1;RAPGEF6;ODAM;EZH2;MSH2;HMGB2;CDKL5,NET1;LARS;POT1;SNX13;CD40
protein import into nucleus (GO:0006606),0.40087829170180966,0.9057239149765894,0.6937751004016064,1.0,104,17,TGS1;CSE1L;NUP62CL;NUP107;KPNA5;RANBP2;CBLB;NUP35;NUP133;NUP50;RANBP3L;NUP155;NUP58;TPR;RANBP17;NUP54;CEP57,TGS1;CSE1L;NUP62CL;NUP107;KPNA5;RANBP2;CBLB;NUP35;NUP133
translation (GO:0006412),0.38362705393935176,0.9137889944182338,0.696,1.0,233,27,RPS6;RARS2;COPS5;LARS;HBS1L;RPL17;RPS27;RPS29;ZC3H15;TARS;RPL30;RPL39L;EFL1;RPS25;RWDD1;RPS24;DARS;EEF1A1P5;RPL24;AIMP1;N6AMT1;RPS20;RPS27A;MRPL32;RPL21;COA1;RSL24D1,RPS6;RARS2;COPS5;LARS;HBS1L;RPL17;RPS27;RPS29;ZC3H15;TARS
mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427),0.37206287052026293,0.8980354861660461,0.7347347347347347,1.0,101,29,ZC3H11A;RBMX2;SMG1;MAGOH;THOC2;NUP107;SRSF10;CPSF3;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50;BUD13;NUP160;NUP155;UPF2;HNRNPA2B1;NUP43;NUP58;DDX25;TPR;SRSF11;SRSF5;NUP54;THOC1;MAGOHB,ZC3H11A;RBMX2;SMG1;MAGOH;THOC2;NUP107;SRSF10;CPSF3
proteasomal protein catabolic process (GO:0010498),0.3797797271586265,0.8890993693308762,0.736,1.0,238,21,UBE3A;ATXN3;RBX1;BIRC2;PSMC6;CRBN;BUB3;NHLRC3;UBC;SOCS6;PSMA4;RNF6;PSMA6;KIF14;RPS27A;MAD2L1;TBL1XR1;BUB1B;CDK1;UBE2E1;ZNRF2,UBE3A;ATXN3;RBX1;BIRC2;PSMC6;CRBN;BUB3;NHLRC3;UBC;SOCS6;PSMA4
Wnt signaling pathway (GO:0016055),0.3902120126465229,0.8817182540004534,0.7381193124368048,1.0,110,17,PSEN1;WNT5A;LRRK2;ARL6;RBX1;VRK2;FZD6;UBC;USP34;LEF1;LRP6;PTEN;VRK1;VPS29;RPS27A;PPM1A;FZD3,PSEN1;WNT5A;LRRK2;ARL6;RBX1
positive regulation of intracellular protein transport (GO:0090316),0.384411016246921,0.8633896806718864,0.751004016064257,1.0,153,17,ANP32B;WDR75;TMEM30B;SELENOI;CTSK;NBPF3;DPH6;ECT2;CHORDC1;RUFY3;C2CD5;TPR;CEP290;XPO4;MIS18A;KIF20B;ELMOD1,ANP32B;WDR75;TMEM30B;SELENOI;CTSK;NBPF3
DNA metabolic process (GO:0006259),0.360797518660247,0.9177426957996642,0.756,1.0,315,70,SP100;SMG1;EXO1;FANCG;PDS5B;MCM6;LIG1;INIP;CHEK1;RAD21;RMI1;XRCC2;UBE2V2;BARD1;RPA2;NASP;MCM8;ATRX;BRCA2;RAD54L;RBBP8;TATDN1;CDC45;RAD51C;RAD17;WRN;UBC;POLD3;ERI2;TOP2B;WDHD1;NAP1L1;NPM1;RFC1;HELLS;PRIM1;UHRF2;RFC4;FANCD2;REV1;DNA2;HMGB1;ORC2;MNAT1;DBF4;BRIP1;ORC4;HMGB3;UBE2T;THAP9;RPS27A;GEN1;CDC7;POLE2;RAD51AP1;MSH2;FAM111A;PIF1;POLB;CDK1;TOP2A;NABP1;NSMCE4A;NUDT1;RBPJ;MRE11;POLI;CDC25C;HMGB2;FANCL,SP100;SMG1;EXO1;FANCG;PDS5B;MCM6;LIG1;INIP;CHEK1;RAD21;RMI1;XRCC2;UBE2V2;BARD1;RPA2;NASP;MCM8;ATRX;BRCA2;RAD54L;RBBP8;TATDN1;CDC45;RAD51C;RAD17;WRN;UBC;POLD3;ERI2;TOP2B;WDHD1;NAP1L1;NPM1;RFC1;HELLS;PRIM1;UHRF2;RFC4;FANCD2
mitotic spindle organization (GO:0007052),0.37034125807539414,0.8785771154819438,0.758,1.0,75,24,NLRC4;BIRC5;STIL;ABRAXAS2;KIFC1;BIRC2;CEP126;TPX2;AURKB;SPAST;CCNB1;PRC1;NUF2;GPSM2;NDC80;KIF4A;KIF23;KIF11;STMN1;CHEK2;MZT1;TTK;CEP192;CENPE,NLRC4;BIRC5;STIL;ABRAXAS2;KIFC1;BIRC2;CEP126;TPX2;AURKB;SPAST;CCNB1;PRC1
protein modification by small protein conjugation (GO:0032446),0.36258824765362624,0.91497010082411,0.763,1.0,399,61,NLRC4;GAN;SHPRH;BIRC5;UBE3A;KBTBD2;VHL;UBE2V2;KIAA1586;BARD1;NUP107;RBX1;KLHL13;BIRC2;UFL1;RANBP2;PJA2;SEH1L;NUP205;CRBN;NUP35;UFM1;AURKB;CAND1;BCL11A;UBC;NUP133;UBR5;PJA1;TOP2B;NDC1;NAE1;NUP50;UBA2;UHRF2;HIST1H2BD;RNF6;PIAS2;NUP160;NUP155;RNF182;UBA6;HERC6;UBA5;NUP43;KLHL9;NUP58;UBE2T;RPS27A;TPR;KBTBD8;FBXO7;MIB1;TOP2A;UBE2E1;SENP1;NUP54;KLHL41;SUMO2;SP3;HACE1,NLRC4;GAN;SHPRH;BIRC5;UBE3A;KBTBD2;VHL;UBE2V2;KIAA1586;BARD1;NUP107;RBX1;KLHL13;BIRC2;UFL1;RANBP2;PJA2;SEH1L;NUP205;CRBN;NUP35;UFM1;AURKB;CAND1;BCL11A;UBC;NUP133;UBR5;PJA1;TOP2B;NDC1;NAE1;NUP50;UBA2;UHRF2
transcription-coupled nucleotide-excision repair (GO:0006283),0.3799057798863628,0.8646181742961755,0.7630522088353414,1.0,74,18,COPS5;POLR2B;LIG1;RPA2;RBX1;ERCC5;AQR;COPS2;UBC;POLD3;COPS4;RFC1;RFC4;POLR2K;MNAT1;TCEA1;RPS27A;HMGN1,COPS5;POLR2B;LIG1;RPA2;RBX1;ERCC5;AQR;COPS2;UBC;POLD3;COPS4;RFC1;RFC4;POLR2K
Golgi vesicle transport (GO:0048193),0.37198493441055613,0.8829154401861775,0.7667667667667668,1.0,272,28,ARFGAP3;DYNC1I2;BET1;AREG;TRAPPC6B;DYNC1I1;COPG2;TRAPPC11;KIF3A;EXOC5;KIF2C;SPAST;PITPNB;RAB8B;KIFAP3;KIF15;WHAMMP3;MCFD2;KIF18A;BCAP29;KIF4A;PGAP1;KIF23;KIF11;GOPC;RACGAP1;ATP8A1;CENPE,ARFGAP3;DYNC1I2;BET1;AREG;TRAPPC6B;DYNC1I1;COPG2;TRAPPC11;KIF3A;EXOC5;KIF2C;SPAST;PITPNB;RAB8B
mRNA transport (GO:0051028),0.37206287052026293,0.8872485522177552,0.769,1.0,105,29,ZC3H11A;RBMX2;SMG1;MAGOH;THOC2;NUP107;SRSF10;CPSF3;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50;BUD13;NUP160;NUP155;UPF2;HNRNPA2B1;NUP43;NUP58;DDX25;TPR;SRSF11;SRSF5;NUP54;THOC1;MAGOHB,ZC3H11A;RBMX2;SMG1;MAGOH;THOC2;NUP107;SRSF10;CPSF3
protein localization to nucleus (GO:0034504),0.3843373501900563,0.8576872342239886,0.7696177062374245,1.0,97,15,MSX1;CSE1L;NUP62CL;NUP107;SIX4;RANBP2;WRN;NUP133;NUP50;RANBP3L;NOL8;NUP155;NUP58;RANBP17;MORC3,MSX1;CSE1L;NUP62CL;NUP107;SIX4;RANBP2
regulation of neuron differentiation (GO:0045664),0.3717680372542117,0.8393425245669262,0.7738693467336684,1.0,85,17,NRCAM;BRINP1;LRRK2;TCF4;TCF12;SOX11;ECT2;ID2;PTEN;IL1RAPL1;TIAM1;FBXO7;NREP;DKK1;NLGN1;MMD;CCDC88A,NRCAM;BRINP1;LRRK2;TCF4;TCF12
regulation of translation (GO:0006417),0.3608157724773137,0.8759524186817106,0.781,1.0,214,29,CNOT10;PAIP1;POLR2B;MAPKAPK5;NUP107;DDX6;UPF3A;RANBP2;SEH1L;NUP205;NUP35;NUP133;PUM2;NDC1;NPM1;NUP50;POLR2K;ZNF540;NUP160;NUP155;TRIM71;NUP43;NUP58;DDX25;TPR;NUP54;LIN28A;CNOT2;H3F3A,CNOT10;PAIP1;POLR2B;MAPKAPK5;NUP107;DDX6;UPF3A;RANBP2;SEH1L;NUP205;NUP35;NUP133;PUM2;NDC1;NPM1;NUP50
peptide biosynthetic process (GO:0043043),0.3745331663929775,0.8630415292026771,0.782565130260521,1.0,175,20,RPS6;COPS5;HBS1L;RPL17;RPS27;RPS29;TARS;RPL30;RPL39L;RPS25;RPS24;DARS;EEF1A1P5;RPL24;RPS20;RPS27A;MRPL32;RPL21;COA1;RSL24D1,RPS6;COPS5;HBS1L;RPL17;RPS27;RPS29;TARS
mitotic nuclear division (GO:0140014),0.3663378033941722,0.843057147358805,0.7949748743718593,1.0,75,19,NLRC4;BIRC5;ABRAXAS2;KIFC1;BIRC2;TPX2;SPAST;SMC4;ZWINT;SPAG5;NUSAP1;KIF18A;NDC80;KIF11;CHEK2;DSN1;MZT1;CEP192;CEP57,NLRC4;BIRC5;ABRAXAS2;KIFC1;BIRC2
ciliary basal body-plasma membrane docking (GO:0097711),0.3648807557002762,0.8626163529110403,0.796,1.0,97,24,DYNC1I2;FGFR1OP;NEDD1;CEP78;TMEM67;ALMS1;NEK2;CKAP5;PLK4;CEP83;HSP90AA1;OFD1;AKAP9;CEP290;CENPJ;CEP152;CEP97;CDK1;CCP110;HAUS3;CEP192;CEP57;HAUS6;CNTRL,DYNC1I2;FGFR1OP
mRNA export from nucleus (GO:0006406),0.36185268151391176,0.8704117704153402,0.797,1.0,106,30,ZC3H11A;RBMX2;SMG1;MAGOH;THOC2;NUP107;SRSF10;CPSF3;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50;BUD13;NUP160;PCID2;NUP155;UPF2;HNRNPA2B1;NUP43;NUP58;DDX25;TPR;SRSF11;SRSF5;NUP54;THOC1;MAGOHB,ZC3H11A;RBMX2;SMG1;MAGOH;THOC2;NUP107;SRSF10;CPSF3
rRNA metabolic process (GO:0016072),0.36400841508028675,0.8543235014018619,0.7985971943887775,1.0,201,24,RPS6;NOL11;WDR75;UTP6;RPL17;RPS27;RPS29;WDR36;RPL30;MPHOSPH10;RPS25;RPS24;XRN1;EXOSC8;HEATR1;RPP30;NOL8;RPL24;RPS20;RPS27A;C1D;EXOSC9;RPL21;KRR1,RPS6;NOL11;WDR75;UTP6;RPL17;RPS27;RPS29;WDR36;RPL30;MPHOSPH10;RPS25;RPS24;XRN1;EXOSC8;HEATR1;RPP30;NOL8
negative regulation of canonical Wnt signaling pathway (GO:0090090),0.3649932039187845,0.8294117065394279,0.8104312938816449,1.0,149,18,ANKRD6;WNT5A;DKKL1;RBX1;SCYL2;PSMC6;FZD6;UBC;RBMS3;PSMA4;LEF1;STK3;LRP6;PSMA6;MAD2L2;RPS27A;AMER2;DKK1,ANKRD6;WNT5A;DKKL1;RBX1;SCYL2;PSMC6;FZD6;UBC;RBMS3;PSMA4
brain development (GO:0007420),0.3684775167044003,0.8326940957816097,0.8136272545090181,1.0,120,17,RARB;UBE3A;PPT1;CNTNAP2;SMARCA1;SHANK2;SHROOM4;NF1;PCDH18;EPHA7;NIPBL;PTEN;AGTR2;GRIN2A;MDGA1;DLX2;CENPF,RARB;UBE3A;PPT1;CNTNAP2;SMARCA1;SHANK2;SHROOM4
chromosome organization (GO:0051276),0.35893493416229494,0.826325692364376,0.8232931726907631,1.0,57,19,COPS5;RBX1;CENPW;BRCA2;HDAC2;COPS2;UBC;NUP133;TOP2B;COPS4;CENPH;NUF2;NUP155;NDC80;HMGA2;RPS27A;MSH2;TOP2A;H3F3A,COPS5;RBX1;CENPW;BRCA2;HDAC2;COPS2;UBC;NUP133;TOP2B;COPS4
modification-dependent protein catabolic process (GO:0019941),0.37482304406551814,0.8286709085193016,0.8314833501513622,1.0,142,15,ATXN3;TTC3;RANBP2;PSMC6;UBC;FBXO22;UBR5;RNF217;RANBP3L;RNF6;UBA6;RPS27A;FBXO7;UBE2E1;HACE1,ATXN3;TTC3;RANBP2;PSMC6;UBC;FBXO22;UBR5;RNF217;RANBP3L;RNF6
plasma membrane bounded cell projection organization (GO:0120036),0.3567386560643215,0.8025923741364104,0.8348439073514602,1.0,119,16,TTC17;LAMB1;FRYL;CNTNAP2;HDGFL3;FLRT3;CARMIL1;CEP78;GPM6B;RAB25;HMGB1;PPP1R9A;STMN1;CDH4;NLGN1;MNS1,TTC17;LAMB1;FRYL;CNTNAP2;HDGFL3;FLRT3;CARMIL1;CEP78;GPM6B;RAB25;HMGB1
histone exchange (GO:0043486),0.363832881169182,0.8215641362956974,0.8366733466933868,1.0,37,17,ANP32B;CENPA;NASP;CENPW;ITGB3BP;NPM1;CENPK;CENPH;CENPI;MIS18BP1;CENPU;KNL1;HJURP;CENPC;MIS18A;RBBP4;ANP32E,ANP32B;CENPA;NASP;CENPW
negative regulation of Wnt signaling pathway (GO:0030178),0.3627049841749011,0.8254663341912928,0.8371859296482412,1.0,175,19,ANKRD6;WNT5A;DKKL1;RBX1;SCYL2;PSMC6;FZD6;UBC;RBMS3;PSMA4;LEF1;STK3;LRP6;PSMA6;MAD2L2;RPS27A;AMER2;DKK1;CXXC4,ANKRD6;WNT5A;DKKL1;RBX1;SCYL2;PSMC6;FZD6;UBC;RBMS3;PSMA4
RNA export from nucleus (GO:0006405),0.35338169936620956,0.8557700926277703,0.84,1.0,120,33,ZC3H11A;RBMX2;SMG1;MAGOH;THOC2;NUP62CL;NUP107;SRSF10;CPSF3;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NPM1;NUP50;HNRNPA1;RANBP3L;BUD13;NUP160;NUP155;UPF2;HNRNPA2B1;NUP43;NUP58;DDX25;TPR;SRSF11;SRSF5;NUP54;THOC1;MAGOHB,ZC3H11A;RBMX2;SMG1;MAGOH;THOC2;NUP62CL;NUP107;SRSF10;CPSF3
regulation of cellular response to stress (GO:0080135),0.3560067507144943,0.8269311522640075,0.8408408408408409,1.0,105,20,SMG1;ARMT1;NUP107;RPA2;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NPM1;NUP50;CHORDC1;NUP160;NUP155;HSP90AA1;NUP43;NUP58;TPR;NUP54,SMG1;ARMT1;NUP107;RPA2;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NPM1;NUP50;CHORDC1
protein ubiquitination (GO:0016567),0.3493633700918388,0.8712438315971549,0.844,1.0,507,51,NLRC4;GAN;WSB1;SHPRH;BIRC5;UBE3A;KBTBD2;VHL;UBE2V2;BARD1;RBX1;KLHL13;BIRC2;PSMC6;PJA2;CRBN;NHLRC3;CAND1;UBC;FBXO22;UBR5;PJA1;RNF217;PSMA4;PELI1;UHRF2;HIST1H2BD;RNF6;ANKIB1;CUL5;TRIM17;RNF182;PSMA6;UBA6;HERC6;TRIM71;KLHL9;LONRF3;UBE2T;RPS27A;TANK;KBTBD8;FBXO7;ZNF738;MIB1;UBE2E1;KLHL41;LNPEP;HACE1;ZNRF2;FANCL,NLRC4;GAN;WSB1;SHPRH;BIRC5;UBE3A;KBTBD2;VHL;UBE2V2;BARD1;RBX1;KLHL13;BIRC2;PSMC6;PJA2;CRBN;NHLRC3;CAND1;UBC;FBXO22;UBR5;PJA1;RNF217;PSMA4;PELI1
protein localization to membrane (GO:0072657),0.35033495469048237,0.7909347364770157,0.8501006036217303,1.0,161,15,RDX;FCHO2;MAP7;KCNIP4;RAB8B;ZDHHC23;F11R;LRP6;NUP155;CRB3;RAPGEF6;ARL5B;DENND4C;NLGN1;NUP54,RDX;FCHO2;MAP7;KCNIP4;RAB8B;ZDHHC23;F11R
nuclear import (GO:0051170),0.3617981838278346,0.8021867982683789,0.8559919436052367,1.0,72,15,CSE1L;NUP62CL;SNRPF;NUP107;RANBP2;SNRPE;NUP133;NUP50;HNRNPA1;RANBP3L;SNRPD3;NUP155;NUP58;TPR;RANBP17,CSE1L;NUP62CL;SNRPF;NUP107;RANBP2;SNRPE;NUP133;NUP50;HNRNPA1;RANBP3L
peptidyl-lysine modification (GO:0018205),0.3428123015574009,0.8182030082135642,0.8628628628628628,1.0,116,28,BIRC5;KIAA1586;NUP107;ESCO1;RANBP2;SEH1L;NUP205;NUP35;AURKB;BCL11A;NUP133;SENP6;TOP2B;NDC1;NUP50;UBA2;EEF1AKMT2;PIAS2;NUP160;NUP155;NUP43;NUP58;TPR;TOP2A;SENP1;NUP54;SUMO2;SP3,BIRC5;KIAA1586;NUP107;ESCO1;RANBP2;SEH1L;NUP205;NUP35;AURKB;BCL11A;NUP133;SENP6;TOP2B;NDC1;NUP50;UBA2
protein sumoylation (GO:0016925),0.35170931000928096,0.8250165761399896,0.863,1.0,69,25,BIRC5;KIAA1586;NUP107;RANBP2;SEH1L;NUP205;NUP35;AURKB;BCL11A;NUP133;TOP2B;NDC1;NUP50;UBA2;PIAS2;NUP160;NUP155;NUP43;NUP58;TPR;TOP2A;SENP1;NUP54;SUMO2;SP3,BIRC5;KIAA1586;NUP107;RANBP2;SEH1L;NUP205;NUP35;AURKB;BCL11A;NUP133;TOP2B;NDC1;NUP50;UBA2
protein targeting to ER (GO:0045047),0.3498831601745655,0.7816568053137432,0.8631790744466801,1.0,98,15,RPS6;SEC62;RPL17;RPS27;RPS29;RPL30;SRP9;RPS25;RPS24;SPCS3;SPCS2;RPL24;RPS20;RPS27A;RPL21,RPS6;SEC62;RPL17;RPS27;RPS29;RPL30;SRP9
ribosome biogenesis (GO:0042254),0.3485285971437257,0.817087810067103,0.867,1.0,227,25,RPS6;NOL11;WDR75;UTP6;RPL17;RPS27;RPS29;WDR36;RPL30;MPHOSPH10;RPS25;NPM1;RPS24;EXOSC8;HEATR1;RPP30;NOL8;RPL24;XPO1;RPS20;RPS27A;C1D;EXOSC9;RPL21;KRR1,RPS6;NOL11;WDR75;UTP6;RPL17;RPS27;RPS29;WDR36;RPL30;MPHOSPH10;RPS25;NPM1;RPS24;EXOSC8;HEATR1;RPP30;NOL8
regulation of glycolytic process (GO:0006110),0.3524946184814977,0.795489805937354,0.8683417085427135,1.0,58,16,NUP107;CBFA2T3;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50;NUP160;NUP155;NUP43;NUP58;TPR;NUP54;OGT,NUP107;CBFA2T3;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50
viral life cycle (GO:0019058),0.339435208555543,0.7939649681627834,0.8788788788788788,1.0,108,23,NUP107;EPS15;KPNA5;RANBP2;ITGAV;SEH1L;NUP205;NUP35;PDCD6IP;UBC;NUP133;NDC1;NUP50;NUP160;NUP155;XPO1;CHMP4C;NUP43;NUP58;RPS27A;TPR;ACE2;NUP54,NUP107;EPS15;KPNA5;RANBP2;ITGAV;SEH1L;NUP205;NUP35;PDCD6IP;UBC;NUP133;NDC1;NUP50
rRNA processing (GO:0006364),0.34861636665985807,0.8153514784554823,0.881,1.0,203,25,RPS6;NOL11;WDR75;UTP6;RPL17;RPS27;RPS29;WDR36;RPL30;THUMPD1;MPHOSPH10;RPS25;RPS24;EXOSC8;HEATR1;RPP30;NOL8;RPL24;LSM6;RPS20;RPS27A;C1D;EXOSC9;RPL21;KRR1,RPS6;NOL11;WDR75;UTP6;RPL17;RPS27;RPS29;WDR36;RPL30;THUMPD1;MPHOSPH10;RPS25;RPS24;EXOSC8;HEATR1;RPP30;NOL8
regulation of coenzyme metabolic process (GO:0051196),0.33110085398903155,0.7437004060730049,0.8856275303643725,1.0,40,15,NUP107;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50;NUP160;NUP155;NUP43;NUP58;TPR;NUP54;OGT,NUP107;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50
viral gene expression (GO:0019080),0.34255731658724675,0.8056972887415852,0.887,1.0,111,25,RPS6;RPL17;NUP107;RPS27;RPS29;RANBP2;SEH1L;NUP205;RPL30;NUP35;NUP133;RPS25;NDC1;NUP50;RPS24;RPL24;NUP160;NUP155;NUP43;NUP58;RPS20;RPS27A;TPR;RPL21;NUP54,RPS6;RPL17;NUP107;RPS27;RPS29;RANBP2;SEH1L;NUP205;RPL30;NUP35;NUP133;RPS25;NDC1;NUP50;RPS24
viral transcription (GO:0019083),0.3367770558205034,0.7975602023169865,0.889,1.0,114,26,RPS6;RPL17;NUP107;RPS27;RPS29;RANBP2;SEH1L;NUP205;RPL30;NUP35;NUP133;RPS25;NDC1;NUP50;RPS24;RPL24;NUP160;NUP155;NUP43;NUP58;RPS20;RPS27A;TPR;CCNT2;RPL21;NUP54,RPS6;RPL17;NUP107;RPS27;RPS29;RANBP2;SEH1L;NUP205;RPL30;NUP35;NUP133;RPS25;NDC1;NUP50;RPS24
endosomal transport (GO:0016197),0.34561872657403386,0.8084874736468811,0.8918918918918919,1.0,230,22,RAB9A;DCLK1;DENND1C;ARF6;EPS15;SCYL2;ARL4C;HOOK3;UBC;MYO5B;AKTIP;ALMS1;SNX4;VPS41;PIK3C3;CHMP4C;HEATR5B;ZFYVE16;VPS29;RPS27A;EEA1;VPS13C,RAB9A;DCLK1;DENND1C;ARF6;EPS15;SCYL2;ARL4C;HOOK3;UBC;MYO5B;AKTIP;ALMS1
tRNA transport (GO:0051031),0.3302763636456988,0.7419662473988958,0.9032258064516129,1.0,36,15,NUP107;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50;NUP160;NUP155;NUP43;NUP58;TPR;TOMM20;NUP54,NUP107;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50
regulation of generation of precursor metabolites and energy (GO:0043467),0.33110085398903155,0.7401954383781064,0.9037487335359676,1.0,47,15,NUP107;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50;NUP160;NUP155;NUP43;NUP58;TPR;NUP54;OGT,NUP107;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50
regulation of ATP metabolic process (GO:1903578),0.33110085398903155,0.7425548144814291,0.90625,1.0,44,15,NUP107;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50;NUP160;NUP155;NUP43;NUP58;TPR;NUP54;OGT,NUP107;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50
regulation of carbohydrate catabolic process (GO:0043470),0.33110085398903155,0.7447771042739121,0.9095477386934674,1.0,38,15,NUP107;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50;NUP160;NUP155;NUP43;NUP58;TPR;NUP54;OGT,NUP107;RANBP2;SEH1L;NUP205;NUP35;NUP133;NDC1;NUP50
intracellular transport of virus (GO:0075733),0.3255956996009623,0.7444947046150711,0.9127382146439318,1.0,55,18,NUP107;KPNA5;RANBP2;SEH1L;NUP205;NUP35;UBC;NUP133;NDC1;NUP50;NUP160;NUP155;XPO1;NUP43;NUP58;RPS27A;TPR;NUP54,NUP107;KPNA5;RANBP2;SEH1L;NUP205;NUP35;UBC;NUP133;NDC1;NUP50
transport of virus (GO:0046794),0.3255956996009623,0.7469400860866139,0.9157472417251755,1.0,55,18,NUP107;KPNA5;RANBP2;SEH1L;NUP205;NUP35;UBC;NUP133;NDC1;NUP50;NUP160;NUP155;XPO1;NUP43;NUP58;RPS27A;TPR;NUP54,NUP107;KPNA5;RANBP2;SEH1L;NUP205;NUP35;UBC;NUP133;NDC1;NUP50
DNA replication (GO:0006260),0.329612971046533,0.7902485281445452,0.916,1.0,121,31,EXO1;MCM6;CHEK1;RMI1;BARD1;RPA2;NASP;MCM8;RBBP8;CDC45;RAD17;WRN;WDHD1;NAP1L1;RFC1;RFC4;REV1;DNA2;ORC2;DBF4;BRIP1;ORC4;CDC7;POLE2;REV3L;FAM111A;PIF1;POLB;CDK1;MRE11;CDC25C,EXO1;MCM6;CHEK1;RMI1;BARD1;RPA2;NASP;MCM8;RBBP8;CDC45;RAD17;WRN;WDHD1;NAP1L1;RFC1;RFC4;REV1;DNA2
vesicle organization (GO:0016050),0.3147992575513564,0.7082005847963667,0.9212121212121213,1.0,128,15,PI4K2B;EPS15;DNAJC13;HOOK3;SYT6;AKTIP;SNX4;DOC2B;SYTL2;TC2N;ZFYVE16;EEA1;SYTL1;VAMP4;SYT16,PI4K2B;EPS15;DNAJC13;HOOK3;SYT6;AKTIP;SNX4;DOC2B;SYTL2;TC2N
mitotic nuclear envelope disassembly (GO:0007077),0.3197107069775075,0.7316732187043773,0.9259259259259259,1.0,45,19,NUP107;RANBP2;BANF1;SEH1L;NUP205;NUP35;NUP133;NDC1;CCNB1;NUP50;NUP160;NUP155;VRK1;NUP43;NUP58;CCNB2;TPR;CDK1;NUP54,NUP107;RANBP2;BANF1;SEH1L;NUP205;NUP35;NUP133;NDC1;CCNB1;NUP50
viral process (GO:0016032),0.328969711383481,0.7965701718237339,0.926,1.0,221,35,RPS6;EIF3L;RPL17;NUP107;NUCKS1;CD4;RPS27;RPS29;RANBP2;SEH1L;NUP205;RPL30;NUP35;PDCD6IP;UBC;NUP133;RPS25;NDC1;NUP50;RPS24;RPL24;NUP160;NUP155;AP1S2;XPO1;AP1S3;CHMP4C;NUP43;NUP58;RPS20;RPS27A;AP1M2;TPR;RPL21;NUP54,RPS6;EIF3L;RPL17;NUP107;NUCKS1;CD4;RPS27;RPS29;RANBP2;SEH1L;NUP205;RPL30;NUP35;PDCD6IP;UBC;NUP133;RPS25;NDC1;NUP50
regulation of gene silencing by miRNA (GO:0060964),0.3111766657467762,0.7113034135856896,0.9327983951855566,1.0,68,19,POLR2B;NUP107;RANBP2;SEH1L;NUP205;NUP35;NUP133;PUM2;NDC1;NUP50;POLR2K;NUP160;NUP155;TRIM71;NUP43;NUP58;TPR;NUP54;H3F3A,POLR2B;NUP107;RANBP2;SEH1L;NUP205;NUP35;NUP133;PUM2;NDC1;NUP50
nuclear envelope disassembly (GO:0051081),0.3197107069775075,0.7312924625793626,0.9348697394789579,1.0,47,19,NUP107;RANBP2;BANF1;SEH1L;NUP205;NUP35;NUP133;NDC1;CCNB1;NUP50;NUP160;NUP155;VRK1;NUP43;NUP58;CCNB2;TPR;CDK1;NUP54,NUP107;RANBP2;BANF1;SEH1L;NUP205;NUP35;NUP133;NDC1;CCNB1;NUP50
regulation of posttranscriptional gene silencing (GO:0060147),0.3111766657467762,0.7185945377036508,0.935871743486974,1.0,56,19,POLR2B;NUP107;RANBP2;SEH1L;NUP205;NUP35;NUP133;PUM2;NDC1;NUP50;POLR2K;NUP160;NUP155;TRIM71;NUP43;NUP58;TPR;NUP54;H3F3A,POLR2B;NUP107;RANBP2;SEH1L;NUP205;NUP35;NUP133;PUM2;NDC1;NUP50
