Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
regulation of peptidyl-tyrosine phosphorylation (GO:0050730),0.7793991220036677,1.1492087397803632,0.046,0.4571831624883872,86,23,IL6;HCLS1;ITGB3;PDCL3;FGF10;BANK1;ABL1;GHR;IL11;FYN;TGFB1;EPHA7;APP;LIF;ANGPT1;IL6R;TP53;PDGFA;LRP8;PRNP;CD44;SFRP2;PDGFB,IL6;HCLS1;ITGB3;PDCL3;FGF10;BANK1
cellular protein catabolic process (GO:0044257),0.810139484363288,1.1757596454638122,0.045,0.4575595395525635,63,16,CTSK;SPATA18;LONP1;CHEK2;UBE2G2;CLTA;CPVL;AP2S1;IDE;AP2M1;SCPEP1;RAB12;RIPK1;SIAH2;MDM2;CTSC,CTSK;SPATA18;LONP1;CHEK2
transforming growth factor beta receptor signaling pathway (GO:0007179),0.7761623625803528,1.1475699222545352,0.036,0.45909152639204914,77,25,PARD6A;TGFBR2;SMURF1;TWSG1;GDF10;GCNT2;HPGD;FKBP1A;NLK;SKI;CDH5;ADAM9;SIRT1;USP15;TGFB1;UBA52;RPS27A;TGFB2;ZYX;FOS;COL3A1;BMPR1A;PXN;KLF10;GDF15,PARD6A;TGFBR2;SMURF1;TWSG1
negative regulation of neuron death (GO:1901215),0.7897183982985357,1.163061060050733,0.036,0.4600191011391476,84,22,SIX1;PPT1;SOD2;VSTM2L;CLCF1;KDM2B;TOX3;ERBB3;SET;SORL1;MSH2;BCL2;MEF2C;NTRK2;NGF;BDNF;EIF4G1;ATF4;SIX4;KIF14;FOXB1;UNC5B,SIX1;PPT1;SOD2;VSTM2L
regulation of protein kinase B signaling (GO:0051896),0.76433379172558,1.1612283985110943,0.006,0.4605485348872617,164,49,THEM4;HCLS1;RTN4;PPP2R5C;HYAL2;CCR7;CALCR;FGF10;FGF9;NOP53;ERBB3;EPHA2;GCNT2;ENG;FGF18;PLEKHA1;SIRT1;OSBPL8;FAM110C;FYN;TGFB1;MTDH;SPRY2;PIK3R1;HBEGF;ERBB2;FGF19;IRS2;TRIB3;RACK1;PHLPP1;PTPN11;GPER1;PIK3CG;ANGPT1;C1QBP;MET;FGF4;ITGB1;KITLG;PHLDA3;THBS1;PDGFA;PDGFRB;TEK;FGF1;FGF2;IRS1;PDGFB,THEM4;HCLS1;RTN4;PPP2R5C;HYAL2;CCR7;CALCR;FGF10;FGF9
interleukin-1-mediated signaling pathway (GO:0070498),0.770561280350776,1.159461150935838,0.013,0.46117009232739575,96,37,NFKB1;PSMA2;PSMA4;PSMC1;PSMA3;PSMC6;TAB2;PSMB7;PSMB5;PSMB3;PSMA7;PSMD3;PSMB1;PSMC5;SKP1;PSMD2;PSMB4;PSMD12;CHUK;PSMA5;MAP3K8;PSMD1;PSMC2;PSMD11;UBA52;RPS27A;MAP3K3;PSMC3;NOD1;PELI2;PSMD13;PSME3;PSMD14;PSMB2;IL1RAP;PSMC4;CUL1,NFKB1;PSMA2;PSMA4;PSMC1;PSMA3;PSMC6;TAB2;PSMB7;PSMB5
chromatin assembly (GO:0031497),0.7919927416300424,1.1480796577818615,0.0940940940940941,0.46121032707240445,66,15,DAXX;NAP1L4;CTCF;CENPA;BAHD1;H3F3A;HMGB2;NOC2L;ANP32E;NPM1;SOX9;GRWD1;H2AFX;TP53;CHAF1A,DAXX;NAP1L4;CTCF;CENPA
actin cytoskeleton reorganization (GO:0031532),0.7920892841440306,1.1493285205714787,0.06606606606606606,0.46306468214471314,62,17,CTTN;PTPN1;PARVA;FGF10;CXADR;ATP2C1;EZR;FLNA;ANTXR1;RAC1;RAP2A;MYH9;CDC42BPA;BCAR1;NEDD9;TNIK;ANXA1,CTTN;PTPN1;PARVA;FGF10
peptidyl-threonine modification (GO:0018210),0.7928304752661302,1.1598538401781597,0.039,0.465769339903387,90,20,DYRK1A;TGFBR2;MARK2;DAPK3;CHEK2;PDPK1;TBK1;GALNT14;MAPK8;STK39;NLK;LMTK2;CHEK1;CDK1;ROCK2;DCLK1;GALNT2;GALNT7;GALNT1;CAMKV,DYRK1A;TGFBR2;MARK2;DAPK3;CHEK2;PDPK1;TBK1;GALNT14
iron ion homeostasis (GO:0055072),0.7905601284783333,1.149643783046611,0.055,0.4668655392664694,64,18,IREB2;ATP6V0A2;FXN;ATP6V1A;TMEM199;ATP6V1G1;CAND1;SLC25A37;ISCU;SKP1;CYBRD1;UBA52;RPS27A;B2M;CUL1;MYC;TFRC;ABCG2,IREB2;ATP6V0A2;FXN;ATP6V1A;TMEM199;ATP6V1G1
positive regulation of T cell activation (GO:0050870),0.7990183526106145,1.1613604440204752,0.05305305305305305,0.4684194499425582,69,16,IL6;NCK1;IL6ST;HLA-DPB1;CCR7;SIRPA;HLA-DPA1;CD47;ZBTB1;FAM49B;XBP1;HSPD1;PNP;TFRC;THY1;ANXA1,IL6;NCK1;IL6ST;HLA-DPB1;CCR7;SIRPA;HLA-DPA1
positive regulation of protein modification process (GO:0031401),0.7517298332979964,1.1442435237142319,0.002,0.4720751572921906,164,53,AKTIP;MTOR;DYRK1A;RB1CC1;CDK2AP1;TRABD2A;ITGB3;DAXX;HRAS;BRMS1;NKX3-1;FAM129A;CHORDC1;ABL1;RAB3GAP2;STK4;ENG;WNT3A;FMR1;SIRT1;NTRK2;RAC1;TGFB1;NPTN;PELI2;RAP2A;MMP9;RIPK1;ERBB2;PLAUR;FGF19;WDFY2;RACK1;APP;NOS1AP;RAPGEF3;CCND3;CDCA2;ARNTL;ROCK2;CCND2;SOX9;FAS;GPER1;LYN;ARRB1;NTRK3;CCND1;DAB2;TEK;TNIK;P2RY1;CYR61,AKTIP;MTOR;DYRK1A;RB1CC1;CDK2AP1;TRABD2A;ITGB3;DAXX;HRAS;BRMS1
positive regulation of lymphocyte proliferation (GO:0050671),0.7943427617906054,1.1436139892675439,0.08708708708708708,0.4721976890162383,72,15,IL6;NCK1;IL6ST;HLA-DPB1;FGF10;HLA-DPA1;CLCF1;BCL2;MEF2C;CD320;IRS2;VAV3;PNP;TFRC;ANXA1,IL6;NCK1;IL6ST;HLA-DPB1;FGF10;HLA-DPA1;CLCF1
cellular response to interleukin-1 (GO:0071347),0.750921508555252,1.140318165506344,0.022,0.499628853942874,151,43,NFKB1;MAPK11;PSMA2;HYAL2;PSMA4;PSMC1;PSMA3;PSMC6;TAB2;PSMB7;PSMB5;NKX3-1;PSMB3;ZC3H12A;PSMA7;RBMX;PSMD3;PSMB1;PSMC5;SKP1;PSMD2;PSMB4;PSMD12;CHUK;PSMA5;MAP3K8;PSMD1;PSMC2;PSMD11;UBA52;RPS27A;MAP3K3;PSMC3;NOD1;PELI2;PSMD13;PSME3;PSMD14;PSMB2;IL1RAP;PSMC4;SOX9;CUL1,NFKB1;MAPK11;PSMA2;HYAL2;PSMA4;PSMC1;PSMA3;PSMC6;TAB2;PSMB7;PSMB5;NKX3-1
kidney development (GO:0001822),0.7813292462752898,1.1355967202086839,0.084,0.5293336675643208,64,16,SIX2;SIX1;NPHP3;HYAL2;FGF10;MME;SHH;ROBO2;PRKX;WT1;TGFB2;GLI2;PCSK5;LRP4;CENPF;SULF1,SIX2;SIX1;NPHP3;HYAL2;FGF10
cell chemotaxis (GO:0060326),0.7916527682197709,1.1366503476217948,0.081,0.5318354164648129,61,15,PARVA;HOXB9;EPHA2;HMGB2;C5AR1;HBEGF;RAB13;DOCK4;EPHB1;LEF1;CXCL12;BCAR1;CXCL14;PDGFRB;PDGFB,PARVA;HOXB9
positive regulation of DNA replication (GO:0045740),0.7792643921548419,1.1328616803026785,0.106,0.5324788999739747,36,15,HRAS;FGF10;SHC1;CALR;CDT1;DNA2;GLI1;PDGFC;DBF4;GLI2;DHX9;KITLG;PCNA;PDGFA;PDGFB,HRAS;FGF10;SHC1;CALR
positive regulation of MAPK cascade (GO:0043410),0.7333858558236919,1.1339590783016174,0.0,0.5341234439588661,290,91,IL6;DDT;ALK;RAP1A;PHB2;HRAS;GAREM1;CCR7;KARS;CALCR;FGF10;FBXW7;DUSP19;RIT2;SHC1;LAMTOR1;WWC1;ERBB3;EPHA2;PHB;TENM1;GCNT2;KSR1;FGF18;GLIPR2;EZH2;EPHA3;TNFRSF10A;IL11;TNFRSF10C;LMTK2;ALKAL2;NTRK2;DDR2;TGFB1;PDGFC;KSR2;PELI2;SPRY2;NODAL;C5AR1;PDGFD;ERBB2;FGF19;MID1;TGFB2;HMGB1;EPHA7;APP;TRIM5;AXL;TNFRSF10D;PTPN11;RYK;ROR1;EPHB1;SEMA7A;ROBO1;NOTCH1;ALKAL1;FAS;DHX33;EPHA1;APELA;GPER1;LIF;PIK3CG;F2RL1;ANGPT1;ARRB1;CAV2;NGFR;NTRK3;TNFRSF10B;GRM4;MET;FGF4;TNFRSF1A;SOX2;PDGFA;PDGFRB;TEK;EDN1;FGF1;FGF2;CD44;FLT1;RET;P2RY1;PDGFB;CTGF,IL6;DDT;ALK;RAP1A;PHB2;HRAS;GAREM1;CCR7;KARS;CALCR;FGF10;FBXW7;DUSP19;RIT2;SHC1
regulation of ERK1 and ERK2 cascade (GO:0070372),0.7394183739376399,1.1355991545229687,0.004,0.5362985842427986,248,72,DDT;ALK;RAP1A;PHB2;PTPN1;HRAS;GAREM1;CCR7;KARS;CALCR;FGF10;FBXW7;SHC1;PTPN2;CAMK2N1;ERBB3;EPHA2;PHB;GCNT2;DUSP26;STYX;EZR;GLIPR2;EPHA3;LMTK2;ALKAL2;NTRK2;DDR2;TGFB1;PDGFC;SPRY2;NODAL;C5AR1;PDGFD;ERBB2;FGF19;HMGB1;EPHA7;APP;AXL;PTPN11;RYK;FAM83D;ROR1;EPHB1;SEMA7A;NOTCH1;ALKAL1;LMO3;EPHA1;APELA;GPER1;F2RL1;ANGPT1;LYN;ARRB1;SPRY1;NTRK3;MET;FGF4;PDGFA;PDGFRB;TEK;FGF2;CD44;FLT1;RET;P2RY1;PDGFB;CYR61;DUSP6;CTGF,DDT;ALK;RAP1A;PHB2;PTPN1;HRAS;GAREM1;CCR7;KARS;CALCR;FGF10;FBXW7
positive regulation of cellular component biogenesis (GO:0044089),0.7506078178744746,1.1168122093168977,0.077,0.5369687248506612,88,26,VPS4B;WARS;SDC4;PIH1D1;CLSTN2;ICE1;SUMO1;SLF2;CDT1;PTPRD;SRPX2;ATM;SYNPO2;TGFB1;SDC1;BDNF;IL1RAP;IL1RAPL1;TERF1;EPHB1;PFN1;DLG5;RPS3;NLGN1;GRID2;HAS3,VPS4B;WARS;SDC4;PIH1D1;CLSTN2;ICE1
cellular response to interferon-gamma (GO:0071346),0.7675768234068452,1.133000495579157,0.071,0.5375848218611153,117,23,DAPK3;HLA-DPB1;TRIM25;DAPK1;HLA-DPA1;TRIM62;PDE12;IRF4;TRIM8;CD58;EPRS;RPL13A;SYNCRIP;GBP2;MID1;TRIM5;GAPDH;B2M;MT2A;JAK1;WNT5A;TRIM22;CD44,DAPK3;HLA-DPB1;TRIM25;DAPK1;HLA-DPA1
apoptotic process (GO:0006915),0.7281714826277134,1.1169947422819717,0.012,0.5398242166481678,232,71,MTOR;VDAC1;DHCR24;TGFBR2;RTN4;RFK;DAPK3;SEPT4;MRPS30;BCL2L11;DAXX;TRAIP;DAPK1;NDUFS1;NAE1;TNFRSF21;BRCA1;IFIT2;BMF;STK4;PPP2CA;ERBB3;PRKCE;CASP2;NLRP1;BCL2;MELK;EP300;NSG1;PRUNE2;DCC;PARP1;TNFRSF10A;CSE1L;MCM2;BCL2L1;CHEK1;GLRX2;BOK;RIPK1;PDE1B;PLAGL1;PAWR;EI24;APP;NCKAP1;GAPDH;PHLDA2;BAX;CSRNP1;TCHP;ESPL1;FAS;ARHGEF6;JADE1;PLK3;IER3;EIF5A;BCLAF1;NGFR;HSPD1;YARS;TNFRSF10B;ATCAY;PMAIP1;CYFIP2;HK2;MYC;CASP3;RHOB;SEMA6A,MTOR;VDAC1;DHCR24;TGFBR2;RTN4;RFK;DAPK3;SEPT4;MRPS30;BCL2L11;DAXX;TRAIP;DAPK1
non-canonical Wnt signaling pathway (GO:0035567),0.7466485184022154,1.134043330824056,0.014,0.5400352441215729,128,47,PARD6A;SMURF1;PSMA2;PSMA4;PSMC1;PSMA3;PSMC6;PSMB7;PSMB5;PSMB3;FZD2;PSMA7;PRICKLE2;NLK;PSMD3;PSMB1;AP2S1;PSMC5;FZD3;PSMD2;PSMB4;PSMD12;PPP3R1;PSMA5;VANGL1;PSMD1;AP2M1;PSMC2;PSMD11;RAC1;UBA52;RPS27A;PSMC3;PSMD13;AGO1;PSME3;PSMD14;PSMB2;PSMC4;RYK;PFN1;PPP3CA;TIAM1;LEF1;FZD10;WNT5A;SFRP2,PARD6A;SMURF1;PSMA2;PSMA4;PSMC1;PSMA3;PSMC6;PSMB7;PSMB5
regulation of kinase activity (GO:0043549),0.7501953663266623,1.1185801485442377,0.058,0.5425271999781642,102,28,ALK;HNRNPU;ERBB3;EPHA2;MRE11;RB1;EPHA3;LMTK2;NTRK2;DDR2;RBL1;ERBB2;IRS2;EPHA7;AXL;RYK;ROR1;EPHB1;EPHA1;ECT2;PRDX3;NTRK3;MET;PDGFRB;LDB2;TEK;FLT1;RET,ALK;HNRNPU
axon guidance (GO:0007411),0.7338175659672511,1.1171933177558098,0.024,0.5425679833198485,159,51,KIF5A;EFNB1;HRAS;CREB1;SCN1B;USP33;KIF5B;SHC1;FAM129B;SHH;KIF5C;EFNB2;ROBO2;SEMA3A;DOK5;EZR;DCC;SEMA3C;PDLIM7;FYN;SIAH2;PIK3R1;ARHGAP35;NELL2;IRS2;BDNF;GLI2;L1CAM;PTPN11;PLXND1;RYK;GFRA1;EPHB1;ROBO1;CHN1;NGFR;LGI1;TNFRSF8;PLXNC1;CXCL12;SHC3;CYFIP2;KIRREL1;GAP43;DRAXIN;WNT5A;ANOS1;DAB1;RET;SLIT2;SEMA6A,KIF5A;EFNB1;HRAS;CREB1;SCN1B;USP33;KIF5B;SHC1
"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",0.7493856520852836,1.1308194080138037,0.028,0.5429623041837232,89,40,PARD6A;SMURF1;PSMA2;PSMA4;PSMC1;PSMA3;PSMC6;PSMB7;PSMB5;PSMB3;FZD2;PSMA7;PRICKLE2;PSMD3;PSMB1;AP2S1;PSMC5;FZD3;PSMD2;PSMB4;PSMD12;PSMA5;VANGL1;PSMD1;AP2M1;PSMC2;PSMD11;RAC1;UBA52;RPS27A;PSMC3;PSMD13;PSME3;PSMD14;PSMB2;PSMC4;RYK;PFN1;TIAM1;WNT5A,PARD6A;SMURF1;PSMA2;PSMA4;PSMC1;PSMA3;PSMC6;PSMB7;PSMB5
protein homooligomerization (GO:0051260),0.7348750941008608,1.117538363291341,0.032,0.5438482700084813,191,47,SAMHD1;CD247;TOR1B;SOD2;SEPT4;USP16;LONP1;TK1;CRYZ;SMARCAD1;TOR2A;TOR1A;MGST1;NACC1;HM13;KCNJ2;ATG16L1;ATL1;EIF2AK3;MCOLN1;RBMX;SKI;ACACA;RAD51;IDE;ZBTB1;PKD2;SYT11;RIPK1;BEND3;MPP2;BAX;EHD3;HPRT1;TWNK;SCUBE3;ECT2;GLS;BLM;TP53;ALDOA;NLGN1;SHMT1;RYR3;SYT1;PRNP;CAV1,SAMHD1;CD247;TOR1B;SOD2;SEPT4;USP16;LONP1;TK1;CRYZ;SMARCAD1;TOR2A;TOR1A;MGST1;NACC1
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),0.752476438366658,1.1313225408896006,0.032,0.5439738066598765,63,33,PSMA2;PSMA4;PSMC1;PSMA3;PSMC6;PSMB7;PSMB5;PSMB3;PSMA7;CHMP4C;PSMD3;PSMB1;PSMC5;SKP1;PSMD2;PSMB4;PSMD12;PSMA5;PSMD1;PSMC2;ATM;PSMD11;UBA52;RPS27A;PSMC3;PSMD13;PSME3;PSMD14;PSMB2;PSMC4;AURKB;AURKA;CUL1,PSMA2;PSMA4;PSMC1;PSMA3;PSMC6;PSMB7;PSMB5
positive regulation of cytokine secretion (GO:0050715),0.7725030947484015,1.130054130881027,0.073,0.5444630836541573,74,19,GLMN;MAPK11;HYAL2;KARS;TSLP;SCAMP5;CRTAM;CD58;CHUK;DHX36;XBP1;HMGB1;GAPDH;DHX9;F2RL1;PTGER4;TWIST1;CADM1;WNT5A,GLMN;MAPK11;HYAL2;KARS
innate immune response activating cell surface receptor signaling pathway (GO:0002220),0.7369230145851312,1.1186644443115548,0.031,0.5467113800638324,125,44,NFKB1;MUC3A;PSMA2;HRAS;PSMA4;PSMC1;PSMA3;PDPK1;PSMC6;TAB2;PSMB7;PSMB5;PRKACB;UBE2D1;PSMB3;MUC12;MALT1;PSMA7;ICAM3;PSMD3;PSMB1;PSMC5;SKP1;PSMD2;EP300;PSMB4;PSMD12;CHUK;PSMA5;PSMD1;PSMC2;FYN;PSMD11;UBA52;RPS27A;PSMC3;PSMD13;PSME3;PSMD14;PSMB2;PSMC4;LYN;CUL1;CARD11,NFKB1;MUC3A;PSMA2;HRAS;PSMA4;PSMC1;PSMA3;PDPK1;PSMC6;TAB2;PSMB7;PSMB5;PRKACB
sterol biosynthetic process (GO:0016126),0.7525714564162198,1.114933820581862,0.095,0.5471016643925481,41,23,DHCR24;FAXDC2;ACLY;HSD17B7;PRKAG2;MVD;ERG28;CNBP;MVK;ACAT1;NSDHL;DHCR7;FDPS;ACAT2;MSMO1;HMGCR;LSS;LBR;FDFT1;SQLE;IDI1;HMGCS1;SC5D,DHCR24;FAXDC2;ACLY;HSD17B7;PRKAG2
cellular response to peptide hormone stimulus (GO:0071375),0.7506824336090487,1.125995555376801,0.032,0.5476161449800494,111,33,NFKB1;PDPK1;PRKACB;RAB8A;ENPP1;PRKAR2B;RPS6KB1;ADCY2;PARP1;GNG11;XBP1;PDE3B;PIK3R1;RAB13;NR4A2;ADCY8;IRS2;MYO5A;TRIB3;PRKDC;ADCY9;MARS;GNB4;GNG12;GPER1;HDAC9;PCK2;TBC1D4;FOXO1;SORBS1;IRS1;RAB31;CAV1,NFKB1;PDPK1;PRKACB;RAB8A;ENPP1;PRKAR2B
activation of MAPK activity (GO:0000187),0.7539251418983635,1.1176186532457912,0.081,0.5480505342013433,118,25,ALK;MAPK11;DAXX;KARS;FGF10;TAB2;SHC1;ADORA2B;STK39;GHR;UBA52;RPS27A;NOD1;RIPK1;CDK1;C5AR1;MDFIC;NTRK3;GRM4;THBS1;PEA15;WNT5A;FGF1;FGF2;DUSP6,ALK;MAPK11;DAXX;KARS;FGF10;TAB2;SHC1
actomyosin structure organization (GO:0031032),0.7683478543562754,1.119433162181039,0.098,0.5487247074938432,72,18,CUL3;EPB41L2;CASQ1;EPB41L5;EPB41L3;TNNT2;EPB41L4B;MYH9;TMOD2;WDR1;FRMD6;CDC42BPA;SIX4;ARRB1;TPM1;ZYX;ACTC1;SORBS1,CUL3;EPB41L2;CASQ1;EPB41L5
response to insulin (GO:0032868),0.756731650241044,1.1188962112586724,0.069,0.5489275547444052,72,24,EPM2AIP1;PDPK1;RAB8A;ENPP1;EIF6;RPS6KB1;SIRT1;PARP1;XBP1;PDE3B;PIK3R1;RAB13;IRS2;MYO5A;TRIB3;PRKDC;MARS;HDAC9;PCK2;TBC1D4;FOXO1;SORBS1;IRS1;RAB31,EPM2AIP1;PDPK1;RAB8A;ENPP1
stimulatory C-type lectin receptor signaling pathway (GO:0002223),0.7369230145851312,1.1152278277258978,0.042,0.5489873970943584,122,44,NFKB1;MUC3A;PSMA2;HRAS;PSMA4;PSMC1;PSMA3;PDPK1;PSMC6;TAB2;PSMB7;PSMB5;PRKACB;UBE2D1;PSMB3;MUC12;MALT1;PSMA7;ICAM3;PSMD3;PSMB1;PSMC5;SKP1;PSMD2;EP300;PSMB4;PSMD12;CHUK;PSMA5;PSMD1;PSMC2;FYN;PSMD11;UBA52;RPS27A;PSMC3;PSMD13;PSME3;PSMD14;PSMB2;PSMC4;LYN;CUL1;CARD11,NFKB1;MUC3A;PSMA2;HRAS;PSMA4;PSMC1;PSMA3;PDPK1;PSMC6;TAB2;PSMB7;PSMB5;PRKACB
positive regulation of cell cycle (GO:0045787),0.7450646589817989,1.110836728914781,0.062,0.5494537089958218,83,30,TGM1;ANKRD17;EIF4EBP1;SPHK1;FGF10;EIF4E;NKX3-1;CALR;CCPG1;CDK4;ZNF268;PKN2;RPS6KB1;RPS15A;HCFC1;HMGN5;HSP90AB1;CHEK1;CKS1B;CCNB1;TGFB2;MDM2;APP;CCND3;CCND2;RPL23;GPER1;CCND1;ASNS;PDGFB,TGM1;ANKRD17;EIF4EBP1;SPHK1;FGF10;EIF4E;NKX3-1;CALR
antigen receptor-mediated signaling pathway (GO:0050851),0.7299175248268854,1.1128921571760417,0.021,0.5501753870256297,258,56,CD247;NFKB1;NCK1;HLA-DPB1;PSMA2;PSMA4;PSMC1;PSMA3;PDPK1;PSMC6;TAB2;PSMB7;RFTN2;PSMB5;HLA-DPA1;TNFRSF21;UBE2D1;PSMB3;MALT1;PSMA7;TRBC2;BCL2;PSMD3;PSMB1;PSMC5;SKP1;PSMD2;MEF2C;PSMB4;PSMD12;PLEKHA1;EIF2B1;CHUK;PSMA5;PSMD1;PSMC2;FYN;PSMD11;UBA52;RPS27A;PSMC3;PSMD13;PIK3R1;PSME3;PSMD14;PSMB2;PSMC4;PAG1;VAV3;CUL1;PDE4B;BCAR1;RFTN1;INPP5D;CARD11;THY1,CD247;NFKB1;NCK1;HLA-DPB1;PSMA2;PSMA4;PSMC1;PSMA3;PDPK1;PSMC6;TAB2;PSMB7;RFTN2;PSMB5;HLA-DPA1
regulation of cytokine production (GO:0001817),0.7629530871122135,1.1119818440729101,0.116,0.5509645440871823,109,17,IL6;RNF26;CCR7;IGF2BP1;TWSG1;TBK1;NLRP12;UBA52;RPS27A;NOD1;AFAP1L2;SNAI2;FOXP1;LYN;HSPD1;CARD11;ANXA1,IL6;RNF26;CCR7;IGF2BP1;TWSG1;TBK1
positive regulation of intracellular signal transduction (GO:1902533),0.7123590693224993,1.1123131662585248,0.001,0.5520733436287023,480,149,IL6;HCLS1;RTN4;ALK;PPM1A;SEPT4;ANKRD17;TRIM25;BCL2L11;HRAS;CCR7;SEH1L;CALCR;NEK6;FGF10;TAB2;PUM2;FGF9;TBK1;GPRC5B;DUSP19;NKX3-1;PPP5C;RIT2;SLC38A9;SHC1;VAPA;TSLP;LAMTOR1;WWC1;BMF;TRIM62;MALT1;ERBB3;EPHA2;ATP2C1;GCNT2;GOLT1B;KSR1;FKBP1A;ENG;BCL2;FGF18;GOLPH3;PLK2;EPHA3;TRIM8;CHUK;SIRT1;CHD5;OSBPL8;TLR6;TNFRSF10A;IL11;TNFRSF10C;LMTK2;FLNA;MAP3K14;NTRK2;FAM110C;DDR2;FYN;TGFB1;UBA52;PDGFC;RPS27A;MAP3K3;MTDH;KSR2;BCL2L1;NOD1;PELI2;BOK;RIPK1;SPRY2;PDGFD;PIK3R1;HBEGF;ERBB2;FGF19;IRS2;TGFB2;HMGB1;RACK1;EPHA7;APP;NOS1AP;EEF1D;TRIM5;AXL;TNFRSF10D;PTPN11;NEDD4;RYK;BAX;ROR1;EPHB1;RHEB;CDH13;SOX9;FAS;SLC20A1;DHX33;EPHA1;ECT2;RPL23;GPER1;LIF;ACTN4;RRAGD;PIK3CG;F2RL1;ANGPT1;LYN;DLG5;C1QBP;RPS3;TP53;BCLAF1;CAV2;NGFR;NLGN1;EDA2R;NTRK3;TNFRSF10B;GRM4;MET;FGF4;PMAIP1;LIMS1;ITGB1;KITLG;TNFRSF1A;SOX2;CXXC5;THBS1;PDGFA;UNC5B;PDGFRB;TEK;WNT5A;FGF1;FGF2;IRS1;TRIM22;FLT1;RET;CAV1;PDGFB,IL6;HCLS1;RTN4;ALK;PPM1A;SEPT4;ANKRD17;TRIM25;BCL2L11;HRAS;CCR7;SEH1L;CALCR;NEK6;FGF10;TAB2;PUM2;FGF9;TBK1;GPRC5B;DUSP19;NKX3-1;PPP5C;RIT2;SLC38A9;SHC1;VAPA
regulation of cellular amine metabolic process (GO:0033238),0.7576372943120545,1.126107848171952,0.057,0.5524562726941372,52,27,PSMA2;PSMA4;PSMC1;PSMA3;PSMC6;PSMB7;PSMB5;PSMB3;PSMA7;PSMD3;PSMB1;PSMC5;PSMD2;PSMB4;PSMD12;PSMA5;PSMD1;PSMC2;PSMD11;PSMC3;PSMD13;OAZ2;PSME3;PSMD14;PSMB2;PSMC4;AZIN1,PSMA2;PSMA4;PSMC1;PSMA3;PSMC6;PSMB7;PSMB5
T cell receptor signaling pathway (GO:0050852),0.7296059977215056,1.1109301406139733,0.035,0.5529573863978016,164,50,CD247;NFKB1;NCK1;HLA-DPB1;PSMA2;PSMA4;PSMC1;PSMA3;PDPK1;PSMC6;TAB2;PSMB7;PSMB5;HLA-DPA1;TNFRSF21;UBE2D1;PSMB3;MALT1;PSMA7;PSMD3;PSMB1;PSMC5;SKP1;PSMD2;PSMB4;PSMD12;EIF2B1;CHUK;PSMA5;PSMD1;PSMC2;FYN;PSMD11;UBA52;RPS27A;PSMC3;PSMD13;PIK3R1;PSME3;PSMD14;PSMB2;PSMC4;PAG1;CUL1;PDE4B;BCAR1;RFTN1;INPP5D;CARD11;THY1,CD247;NFKB1;NCK1;HLA-DPB1;PSMA2;PSMA4;PSMC1;PSMA3;PDPK1;PSMC6;TAB2;PSMB7;PSMB5;HLA-DPA1
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),0.740659392128121,1.1194496869210702,0.036,0.5537705667491014,164,41,PPM1A;ANKRD17;TRIM25;SPHK1;CCR7;NEK6;TAB2;TBK1;GPRC5B;PPP5C;VAPA;TRIM62;MALT1;ATP2C1;GOLT1B;FKBP1A;PLK2;TRIM8;CHUK;TLR6;FLNA;MAP3K14;UBA52;RPS27A;MAP3K3;MTDH;NOD1;PELI2;RIPK1;APP;EEF1D;TRIM5;ROR1;SLC20A1;ECT2;F2RL1;EDA2R;TNFRSF10B;TNFRSF1A;CXXC5;TRIM22,PPM1A;ANKRD17;TRIM25;SPHK1;CCR7;NEK6;TAB2;TBK1;GPRC5B;PPP5C;VAPA
monovalent inorganic cation transport (GO:0015672),0.7519079170658902,1.1129672334453957,0.095,0.5541426675037758,105,23,SCN3B;SCN5A;SLC38A7;SLC4A4;NDUFA9;SCN2A;KCNS1;KCNH1;CHORDC1;KCNJ2;KCND3;KCNMA1;TRAPPC10;NEDD4L;FGF13;ATP1A2;KCNK3;KCNMB1;KCNA2;SCN9A;KCNA5;SGK1;ASIC2,SCN3B;SCN5A;SLC38A7;SLC4A4;NDUFA9;SCN2A;KCNS1;KCNH1
positive regulation of endocytosis (GO:0045807),0.7708849487995006,1.1223694572990215,0.104,0.554208579131242,65,18,PPT1;SIRPA;LMAN2;CALR;NEDD4L;LRP1;GATA2;HNRNPK;RAB27A;ANKFY1;LYAR;AXL;RAB21;B2M;LDLR;DAB2;CLU;SERPINE1,PPT1;SIRPA;LMAN2;CALR
inflammatory response (GO:0006954),0.7331943413852241,1.1111896251204436,0.032,0.5546015408343759,253,44,KLRG1;IL6;NFKB1;CCR7;ABCF1;LTB4R;LOXL3;CEBPB;TBK1;TNFRSF21;NLRP12;NFE2L1;NFX1;NFATC3;SCG2;LIAS;CHUK;TNFRSF10A;TNFRSF10C;RAC1;TGFB1;NOD1;ADORA1;AFAP1L2;C5AR1;MMP25;HMGB1;TNFRSF10D;FAS;BDKRB2;PIK3CG;HDAC9;LYN;PTGER4;NGFR;FOS;TNFRSF8;TNFRSF10B;TNFRSF1A;THBS1;STAT3;TNFRSF11B;NOX4;ANXA1,KLRG1;IL6;NFKB1;CCR7;ABCF1;LTB4R;LOXL3;CEBPB;TBK1;TNFRSF21;NLRP12
