Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
positive regulation of transcription from RNA polymerase II promoter (GO:0045944),0.466430819431192,0.957032634377096,0.758,0.9896988581310783,849,119,GLIS2;PBX2;TFAM;TCF12;SOX9;TNIP3;NFKB1;ELK3;GPRIN1;MEN1;HOXB4;CEBPZ;AKR1B1;SUB1;FOXF1;CAMTA2;KAT2B;NCOA2;KLF4;TCF3;CAPRIN2;HOXB7;CDK12;DLGAP5;MYBL2;ATF6B;CHD8;SUPT16H;SQSTM1;LIF;ARRB1;DHX36;KAT2A;DHX9;HHEX;TLR3;AHRR;NFIA;E2F8;EBF3;CRTC2;RARG;LDB2;USF2;NOTCH1;UBB;TFDP1;HEY1;ASXL2;HIF3A;IRF3;AKAP8L;SMARCA4;IKBKB;GATA2;SSBP4;FOXM1;IL33;CKAP2;NFATC4;ATAD2;RBL1;TP53;SALL1;LRP6;DLX1;RIPK2;SMAD3;RBM14;OSR1;NFIX;FHOD1;SOX4;ERLIN1;SMARCA2;UHRF1;GLMP;NFIC;TLR4;PKD2;MET;FLCN;ZNF462;PARP1;GCN1;SFPQ;ZEB2;ZMIZ2;PHIP;BRCA1;KMT2D;LPIN1;NLRC5;EBF2;GLI3;PRKDC;E2F1;ZMIZ1;SCAP;EGFR;HYAL2;IFI16;WWTR1;JUN;RBMX;PLXND1;ENG;PFKM;ZBTB38;HGF;TGFB1;ETV1;PIK3R1;BMP2;HMGA2;E2F7;HIPK2;F2RL1;HMGA1,GLIS2;PBX2;TFAM;TCF12;SOX9;TNIP3;NFKB1;ELK3;GPRIN1;MEN1;HOXB4;CEBPZ;AKR1B1;SUB1;FOXF1;CAMTA2;KAT2B;NCOA2;KLF4;TCF3;CAPRIN2;HOXB7;CDK12;DLGAP5;MYBL2;ATF6B;CHD8;SUPT16H;SQSTM1;LIF;ARRB1;DHX36;KAT2A;DHX9;HHEX;TLR3;AHRR;NFIA;E2F8
protein deubiquitination (GO:0016579),0.4868803189641186,0.9558143739370824,0.663,0.9907861835420083,258,39,PSMA3;MDM4;TNIP3;CCP110;MBD6;PSMD1;AKR1B1;KAT2B;CDC25A;PSMD3;PSMD2;TFPT;KAT2A;RAD23A;CDC20;USP11;USP51;PSMC5;USP19;USP36;RUVBL1;UBB;USP1;ASXL2;IL33;TP53;RIPK2;DDB2;SMAD3;TRRAP;APC;HCFC1;CDK1;USP13;BRCA1;HGS;CLSPN;USP5;MDM2,PSMA3;MDM4;TNIP3;CCP110;MBD6;PSMD1;AKR1B1;KAT2B;CDC25A;PSMD3;PSMD2;TFPT;KAT2A;RAD23A;CDC20;USP11;USP51;PSMC5;USP19;USP36;RUVBL1;UBB;USP1;ASXL2
negative regulation of transcription from RNA polymerase II promoter (GO:0000122),0.4710696039894163,0.9537025327503696,0.723,0.9912979902093578,566,77,GLIS2;MDM4;ZNF254;SOX9;DCAF1;DDX5;SUFU;NFKB1;MEN1;AURKB;MAX;AKR1B1;ZNF675;KLF4;PER3;TCF3;SNCA;CHD8;NFX1;HHEX;AHRR;H2AFY2;NFIA;EZH2;E2F8;DDX20;ZNF608;EHMT2;NOC2L;RARG;LDB2;NOTCH1;TRPS1;UBB;HEY1;ZNF217;SMARCA4;KLF11;FOXM1;NFATC4;CBX5;TP53;SALL1;DLX1;SMAD3;FNIP1;OSR1;NFIX;WWC3;RNF168;SMARCA2;GATAD2A;HDAC9;ZEB1;UHRF1;NFIC;KANK2;CBX6;HCFC1;FLCN;EDNRB;PARP1;SFPQ;ZEB2;GLI3;ZMYND8;E2F1;IFI16;JUN;LRP8;NR2F2;MDM2;AEBP1;BMP2;HMGA2;CCND1;E2F7,GLIS2;MDM4;ZNF254;SOX9;DCAF1;DDX5;SUFU;NFKB1;MEN1;AURKB;MAX;AKR1B1;ZNF675;KLF4;PER3;TCF3;SNCA;CHD8;NFX1
DNA-dependent DNA replication (GO:0006261),0.3819243938170775,0.709682146815384,0.985985985985986,0.9920807887547874,57,17,ORC3;MGME1;PRIM1;DNA2;CDC7;ORC1;POLD1;GINS2;REV3L;CDC45;POLA2;ORC6;MCM2;WDHD1;MCM10;POLE;HMGA1,ORC3;MGME1;PRIM1;DNA2
positive regulation of macromolecule metabolic process (GO:0010604),0.48985467244298175,0.9463987649011115,0.685,0.9921583802699157,277,33,RDX;AKR1B1;KLF4;SNCA;ARRB1;UBAP2L;TLR3;PTPN1;PPM1F;UBAP2;TP53;SMAD3;TBC1D5;OSR1;TLR4;SPRY2;RAB29;HCFC1;FAM98A;BRCA1;HGS;PTPN22;E2F1;SCRIB;ANK3;CAMK2N1;CSF1;DNMT1;ADTRP;TGFB1;EPHB2;BMP2;HMGA2,RDX;AKR1B1;KLF4;SNCA;ARRB1;UBAP2L;TLR3
regulation of phosphorylation (GO:0042325),0.5138865851164256,0.960589417862415,0.602,0.9924686101122013,120,19,AKR1B1;GLMN;EREG;SDCBP;PLXNB2;NUP93;NUP85;LDB2;CCL5;IKBKB;FNIP1;NUP62;FLCN;PHIP;NUP188;NLRC5;MCM7;EGFR;NRP1,AKR1B1;GLMN;EREG;SDCBP;PLXNB2;NUP93;NUP85;LDB2;CCL5
cellular protein localization (GO:0034613),0.3750331023960223,0.7217997793329022,0.993,0.9930068938341322,328,29,RAB30;STX4;BBS2;TBC1D10B;KIF13A;HHEX;TBC1D14;TBC1D17;CTTN;STX1A;STX1B;RRAGC;TBC1D5;TMEM33;TBC1D16;CEP250;PACS2;RAB29;SEC31B;HERC2;PRPF19;PTPRK;HGS;EGFR;RAB7B;SH3PXD2B;SNX8;RAB31;RAB27B,RAB30;STX4;BBS2;TBC1D10B;KIF13A;HHEX;TBC1D14
cytoskeleton organization (GO:0007010),0.38273888956343327,0.7351592575004565,0.991,0.9930100667659923,127,27,WASF3;SEMA6A;MICAL1;MAST4;SIPA1L3;QRICH1;FGD1;SHANK1;CAMSAP1;SYNE3;CCL7;DST;MAST2;SH3D19;ANLN;STRIP2;DIAPH1;PHIP;TNIK;SH3KBP1;SYNE2;ARAP3;FMNL3;ANK3;RHOJ;LAMA5;FMNL2,WASF3;SEMA6A;MICAL1;MAST4;SIPA1L3;QRICH1;FGD1;SHANK1;CAMSAP1
transcription initiation from RNA polymerase II promoter (GO:0006367),0.5256232956565488,0.9633679895135657,0.5831663326653307,0.9936292476990967,161,16,SOX9;AKR1B1;KAT2B;TRIM28;TAF6L;RARG;GTF2I;NOTCH1;CCNB1;BAX;MED24;CDK1;NOTCH2;CDK4;WWTR1;CCND1,SOX9;AKR1B1;KAT2B;TRIM28;TAF6L;RARG;GTF2I;NOTCH1
positive regulation of phosphorylation (GO:0042327),0.4865061392731034,0.9466127209371156,0.683,0.9960722598552243,209,33,SOX9;AKR1B1;TEK;EPHA5;GLMN;ARRB1;EREG;SDCBP;DVL2;PLAUR;CCL5;CAMKK2;RAD50;PFKFB2;FNIP1;EPHB4;MET;FLCN;VAC14;TNIK;CCND3;EPHB1;EGFR;ENG;EFNA5;HGF;TGFB1;PDGFRA;EPHB2;BMP2;CCND1;KDR;NRP1,SOX9;AKR1B1;TEK;EPHA5;GLMN;ARRB1;EREG;SDCBP;DVL2;PLAUR;CCL5
negative regulation of protein kinase activity (GO:0006469),0.3954118813717371,0.7354683905307082,0.978978978978979,0.9962970916339364,110,18,CDK5RAP3;TARBP2;SOCS4;PTPN1;PPM1F;TSC2;LRP6;AKT1S1;FLRT2;SPRED1;MVP;HYAL2;WWTR1;LRRC15;CAMK2N1;EPHB2;PREX1;DUSP10,CDK5RAP3;TARBP2;SOCS4
negative regulation of protein phosphorylation (GO:0001933),0.5110147948078727,0.9637541191091913,0.613,0.9967487891411092,179,24,MEN1;CDK5RAP3;TARBP2;PARD3;SOCS4;PPM1F;TSC2;LRP6;EIF4G1;AKT1S1;FLRT2;SPRED1;SPRY2;PRKDC;MVP;WWTR1;LRRC15;ENG;CAMK2N1;PRNP;TGFB1;EPHB2;PREX1;PLPP3,MEN1;CDK5RAP3;TARBP2;PARD3;SOCS4
peptidyl-lysine modification (GO:0018205),0.5212387295329505,0.9607636051059907,0.6052104208416834,0.9967537981648066,116,17,AURKB;KAT2B;RANGAP1;TRIM28;SAE1;L3MBTL2;P3H3;NUP93;NUP85;INCENP;BIRC5;HDAC9;NUP62;NUP188;TOP2A;PCNA;MDM2,AURKB;KAT2B;RANGAP1;TRIM28;SAE1;L3MBTL2;P3H3;NUP93;NUP85;INCENP
"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",0.39882276912185494,0.7625586406002101,0.982,0.9968324316551476,83,25,MDM4;AURKA;PLK2;E2F8;CENPJ;RBL2;CNOT9;UBB;PIDD1;TFDP1;GTSE1;CCNB1;FOXM1;TP53;ATM;SOX4;BAX;BTG2;CDK1;BRCA1;E2F1;PCNA;MDM2;E2F7;HIPK2,MDM4;AURKA;PLK2;E2F8;CENPJ;RBL2;CNOT9;UBB;PIDD1;TFDP1;GTSE1;CCNB1;FOXM1
regulation of mitotic nuclear division (GO:0007088),0.5101835620670244,0.9677563660170513,0.583,0.997092769594101,85,21,CDC14B;KIF20B;L3MBTL1;AURKA;FBXO5;PPP1R9B;EREG;MAP9;SMC1A;CEP97;KNTC1;CUL9;PKMYT1;CHEK1;ANLN;NUP62;PHIP;CUL7;KIF11;NUSAP1;MKI67,CDC14B;KIF20B;L3MBTL1;AURKA;FBXO5;PPP1R9B;EREG
negative regulation of gene expression (GO:0010629),0.47919186712199835,0.9686630523682203,0.653,0.9975410739136097,619,80,GLIS2;SOX9;METTL3;CDK5;NFKB1;ELK3;MEN1;DHFR;ZNF587B;SETDB2;KLF4;TSC1;EHMT1;MYBBP1A;L3MBTL1;CHD8;ZNF776;KAT6A;CCAR2;ZBTB21;TCEAL7;TRIM28;EREG;ATOH8;PHF19;HHEX;H2AFY2;EZH2;RBL2;CNOT9;LDB2;NOTCH1;HEY1;MEX3B;ZBTB33;ZNF217;SMARCA4;TWIST2;FOXM1;PPM1F;CCDC85B;MDFIC;RBL1;CBX5;TP53;SALL1;BIRC5;LARP1;SMARCA2;GATAD2A;HDAC9;ZEB1;ILF3;ZNF318;HSPA8;FLCN;BTG2;SFPQ;PTPRK;NOTCH2;BRCA1;GLI3;TYMS;PTPN22;E2F1;IFI16;JUN;TIMELESS;CENPF;IGF2BP3;NR2F2;ENG;MDM2;ZBTB38;DNMT1;TGFB1;BMP2;HMGA2;KDR;HMGA1,GLIS2;SOX9;METTL3;CDK5;NFKB1;ELK3;MEN1;DHFR;ZNF587B;SETDB2;KLF4;TSC1;EHMT1;MYBBP1A;L3MBTL1;CHD8;ZNF776;KAT6A;CCAR2;ZBTB21;TCEAL7;TRIM28;EREG;ATOH8;PHF19;HHEX;H2AFY2;EZH2
protein modification by small protein conjugation (GO:0032446),0.47773903762665715,0.9472889803443584,0.726,0.9979361595953076,399,48,MYLIP;UBE2C;KLHL21;KLHL15;AURKB;RNF213;CDK5RAP3;TMEM129;RANGAP1;HECTD1;ASB1;ARRB1;TRIM28;UBR3;SAE1;L3MBTL2;NUP93;NUP85;RNF144A;HIST1H2BK;UBB;INCENP;HIF3A;HUWE1;UHRF2;UBE2T;CUL9;BIRC5;RNF168;UHRF1;UBA7;RNF40;NUP62;HERC2;FBXL21;BRCA1;NUP188;HERC5;CUL7;PRKDC;KBTBD8;ARRDC4;RFWD3;USP5;TOP2A;PCNA;MDM2;HECW2,MYLIP;UBE2C;KLHL21;KLHL15;AURKB;RNF213;CDK5RAP3;TMEM129;RANGAP1;HECTD1;ASB1;ARRB1;TRIM28;UBR3;SAE1;L3MBTL2;NUP93;NUP85;RNF144A;HIST1H2BK;UBB;INCENP
double-strand break repair via homologous recombination (GO:0000724),0.5046086376233837,0.948241856472718,0.635,0.9983635828087832,77,21,XRCC1;BRCA2;GEN1;FEN1;MCM9;XRCC2;BLM;CDC7;RAD50;ZFYVE26;RECQL;MMS22L;GINS2;CDC45;RECQL4;TONSL;PARP1;SFPQ;BRCA1;RFWD3;RAD51AP1,XRCC1;BRCA2;GEN1;FEN1;MCM9;XRCC2
positive regulation of gene expression (GO:0010628),0.47287472951296855,0.9663378684519859,0.714,0.9992528791772912,772,96,TAF8;HNRNPAB;GLIS2;TFAM;SOX9;RDX;ING5;DDX5;CKS1B;BRCA2;NFKB1;AKR1B1;FOXF1;KAT2B;KLF4;TCF3;MYBBP1A;FZD2;MYBL2;CHD8;YTHDF1;KAT6A;CREB3L2;TRIM28;TRIM44;NFYA;KAT2A;ATOH8;UBAP2L;PHF19;TLR3;DVL2;CREB5;EBF3;NUP85;WDR43;FLI1;PSMC5;BLM;NOTCH1;NAA16;CAMKK2;SMARCA4;ARHGEF11;IKBKB;FOXM1;PPM1F;ATAD2;MDFIC;CCNE1;UBAP2;CXXC1;TP53INP1;TP53;SALL1;LRP6;SMAD3;OSR1;SOX4;BAZ1B;RIOK1;SMARCA2;ERCC6;ILF3;MED24;ZNF318;TLR4;SPRY2;NUP62;HCFC1;FAM98A;PASK;PHIP;BRCA1;HGS;GLI3;PTPN22;E2F1;EGFR;JUN;NR2F2;ANK3;POLR1A;CAMK2N1;CSF1;DNMT1;ADTRP;TGFB1;PIK3R1;EPHB2;BMP2;HMGA2;RGMB;HIPK2;F2R;HMGA1,TAF8;HNRNPAB;GLIS2;TFAM;SOX9;RDX;ING5;DDX5;CKS1B;BRCA2;NFKB1;AKR1B1;FOXF1;KAT2B;KLF4;TCF3;MYBBP1A;FZD2;MYBL2;CHD8;YTHDF1;KAT6A;CREB3L2;TRIM28;TRIM44;NFYA;KAT2A;ATOH8;UBAP2L;PHF19;TLR3;DVL2;CREB5;EBF3;NUP85;WDR43;FLI1;PSMC5;BLM;NOTCH1
DNA replication (GO:0006260),0.3732601537712797,0.7361660463638795,0.999,0.9995451678082538,121,41,ING5;PCLAF;FEN1;CDC25A;ORC3;DBF4;DNA2;DUT;BLM;ATR;CDC7;MCM8;RAD50;ORC1;POLD1;ATM;RBM14;REV3L;CDC45;RMI2;CHEK1;RECQL4;POLA2;MCM6;EXO1;ORC6;CDC6;CDK1;MCM2;WDHD1;BRCA1;MCM10;POLE;NASP;FAM111A;CLSPN;MCM7;TIMELESS;MCM5;MCM3;MCM4,ING5;PCLAF;FEN1;CDC25A;ORC3;DBF4;DNA2;DUT;BLM;ATR;CDC7;MCM8;RAD50
positive regulation of cell migration (GO:0030335),0.4902887890202861,0.9612519489166546,0.667,0.9995546917368706,222,41,SOX9;RDX;RUFY3;KIF20B;PRKCA;STX4;TIAM1;SEMA6A;LAMB1;WNT5B;SDCBP;SEMA4B;MAPRE1;CCL5;NOTCH1;GTSE1;PLCG1;MIA3;PPM1F;CCL7;DOCK5;SPRY2;APC;SEMA3D;SYNE2;EGFR;SEMA3C;LRRC15;CSF1;PODXL;HGF;TGFB1;PDGFRA;PLAU;BMP2;KDR;SEMA3A;F2RL1;F2R;MMP14;NRP1,SOX9;RDX;RUFY3;KIF20B;PRKCA;STX4;TIAM1;SEMA6A;LAMB1;WNT5B;SDCBP
"positive regulation of transcription, DNA-templated (GO:0045893)",0.45597018508828574,0.9416164325384839,0.858,0.999556884527701,1121,156,TAF8;HNRNPAB;GLIS2;PBX2;TFAM;TCF12;SOX9;ING5;DDX5;TNIP3;CKS1B;BRCA2;NFKB1;ELK3;GPRIN1;MEN1;HOXB4;CEBPZ;AKR1B1;FOXF1;CAMTA2;KAT2B;NCOA2;KLF4;TCF3;CAPRIN2;HOXB7;CDK12;FZD2;MYBL2;ATF6B;CHD8;SUPT16H;KAT6A;SQSTM1;DHX33;LIF;ARRB1;CREB3L2;TRIM28;TRIM44;NFYA;DHX36;KAT2A;ATOH8;PHF19;DHX9;HHEX;RPTOR;TLR3;AHRR;NFIA;E2F8;DVL2;CREB5;EBF3;NUP85;CRTC2;RARG;LDB2;WDR43;USF2;FLI1;PSMC5;BLM;DDX39B;NOTCH1;UBB;TFDP1;HEY1;NAA16;CAMKK2;ASXL2;HIF3A;KMT2B;IRF3;AKAP8L;SMARCA4;ARHGEF11;IKBKB;GATA2;SSBP4;FOXM1;IL33;CKAP2;NFATC4;ATAD2;MDFIC;CCNE1;CXXC1;RBL1;TP53INP1;TP53;SALL1;LRP6;DLX1;RIPK2;SMAD3;RBM14;OSR1;NFIX;FHOD1;SOX4;SMARCA2;ERCC6;UHRF1;GLMP;NFIC;ILF3;MED24;ZNF318;TLR4;CHEK1;PKD2;NUP62;MET;HCFC1;FLCN;ZNF462;PARP1;SFPQ;ZEB2;ZMIZ2;PHIP;BRCA1;KMT2D;LPIN1;NLRC5;EBF2;GLI3;PRKDC;E2F1;ZMIZ1;EGFR;HYAL2;IFI16;WWTR1;JUN;RBMX;FOSL1;NR2F2;ENG;PFKM;ZBTB38;HGF;TGFB1;ETV1;PIK3R1;BMP2;HMGA2;RGMB;E2F7;HIPK2;F2RL1;F2R;HMGA1,TAF8;HNRNPAB;GLIS2;PBX2;TFAM;TCF12;SOX9;ING5;DDX5;TNIP3;CKS1B;BRCA2;NFKB1;ELK3;GPRIN1;MEN1;HOXB4;CEBPZ;AKR1B1;FOXF1;CAMTA2;KAT2B;NCOA2;KLF4;TCF3;CAPRIN2;HOXB7;CDK12;FZD2;MYBL2;ATF6B;CHD8;SUPT16H;KAT6A;SQSTM1;DHX33;LIF;ARRB1;CREB3L2;TRIM28;TRIM44;NFYA;DHX36;KAT2A;ATOH8;PHF19;DHX9;HHEX;RPTOR;TLR3;AHRR;NFIA;E2F8;DVL2;CREB5;EBF3;NUP85;CRTC2;RARG;LDB2;WDR43;USF2;FLI1;PSMC5;BLM;DDX39B;NOTCH1
"transcription, DNA-templated (GO:0006351)",0.4908338890737397,0.9641870407977005,0.64,0.999677998987468,357,42,TFAM;DDX5;NFKB1;MAX;CEBPZ;AKR1B1;KLF4;TCF3;ATF6B;NFX1;SUPT16H;ARRB1;EREG;NFYA;TAF6L;KAT2A;DVL2;CREB5;USF2;GTF2I;TRPS1;POU2F2;IRF3;KLF11;GATA2;NFATC4;TP53;RRAGC;TRIP13;POLR3A;NFIX;BAZ1B;ERCC6;NFIC;NUP62;HCFC1;PARP1;E2F1;TSC22D1;RBMX;GTF3C1;FOSL1,TFAM;DDX5;NFKB1;MAX;CEBPZ;AKR1B1;KLF4;TCF3;ATF6B;NFX1;SUPT16H;ARRB1;EREG;NFYA;TAF6L;KAT2A
glycosaminoglycan biosynthetic process (GO:0006024),0.39369205101865645,0.7469227139248741,0.982982982982983,0.9996873366529058,100,22,CHST14;PXYLP1;SDC3;HS3ST3B1;CHST3;UST;B4GAT1;EXT2;GLCE;HS2ST1;HS3ST3A1;CHST2;B3GAT3;CHPF2;B4GALT6;CHST11;ABCC5;CHPF;CSGALNACT2;B4GALT5;SDC1;DSEL,CHST14;PXYLP1;SDC3;HS3ST3B1;CHST3;UST;B4GAT1;EXT2
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),0.4165205692382041,0.7635742562778476,0.9569569569569569,0.9998055743594622,117,15,IL6R;LIF;CCL5;PTPN1;TP53;RIPK2;JAK2;CD44;IL6ST;LRP8;EFNA5;HGF;PRNP;TGFB1;NRP1,IL6R;LIF;CCL5;PTPN1
epithelium development (GO:0060429),0.5192920391513698,0.9645661886670849,0.5785785785785785,1.0,116,18,STIL;AKR1C2;RARG;SALL1;NDRG4;OSR1;JAK2;PKD2;LGALS3;CDK1;MTHFD1;TIMELESS;PCNA;CPT1A;TGFB1;BMP2;KDR;AKR1C1,STIL;AKR1C2
regulation of DNA replication (GO:0006275),0.510050656056526,0.9498801342710698,0.645,1.0,62,18,ESCO2;DBF4;EREG;NF2;DHX9;DNA2;EHMT2;PDS5A;BLM;ATR;CDAN1;CDC6;EGFR;PCNA;ZBTB38;KITLG;TGFB1;PDGFRA,ESCO2;DBF4;EREG;NF2;DHX9;DNA2;EHMT2;PDS5A;BLM;ATR
mitotic sister chromatid segregation (GO:0000070),0.49823682325811997,0.9486461440766436,0.663,1.0,83,27,HIRA;SMC2;KIF23;KIF2C;DSN1;NCAPD2;DLGAP5;PRC1;TUBG1;PDS5A;NCAPH;KIF18B;SMC1A;AKAP8L;CCNB1;CENPE;RRS1;BOD1;NDC80;NUP62;CDCA5;NUSAP1;SMC4;KIFC1;ZWINT;NCAPD3;NCAPG,HIRA;SMC2;KIF23;KIF2C;DSN1;NCAPD2;DLGAP5
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100),0.5086779427529743,0.9330975172841386,0.6676706827309237,1.0,83,15,MEN1;STK11;SDCBP;NUP93;NUMA1;NOTCH1;GDF5;SMAD3;FLCN;GDF15;HSP90AB1;ENG;TGFB1;BMP2;HIPK2,MEN1;STK11;SDCBP;NUP93;NUMA1;NOTCH1
Golgi vesicle transport (GO:0048193),0.49455343616953973,0.9402076468854212,0.674,1.0,272,23,KIF23;KIF2C;STX4;ARFGAP2;TBC1D14;MIA3;ERGIC2;CENPE;DYNC1H1;HTT;PGAP1;KIF15;KIF4A;EHD3;SEC31B;MCFD2;KIF11;RAB7B;TAPBP;ANK3;SNX8;CNIH3;CTSC,KIF23;KIF2C;STX4;ARFGAP2
chemical synaptic transmission (GO:0007268),0.504663300102851,0.9293966883197698,0.6743486973947895,1.0,290,16,CDK5;GPRIN1;GABBR2;SYT1;MPZ;SDCBP;DTNA;SLC12A6;HTR7;APBA1;CACNA1A;LRP6;PMP22;MINK1;SCRIB;KCNC4,CDK5;GPRIN1;GABBR2;SYT1;MPZ;SDCBP;DTNA;SLC12A6
positive regulation of mitotic cell cycle phase transition (GO:1901992),0.49923558022033554,0.9176568443516191,0.6886886886886887,1.0,41,15,RDX;UBE2C;DLGAP5;RPTOR;LSM10;CDC7;CCNB1;EIF4G1;CDC45;CDCA5;CDK1;CDK4;RCC2;DTL;CCND1,RDX;UBE2C;DLGAP5
positive regulation of Wnt signaling pathway (GO:0030177),0.5003520528967877,0.934489303989237,0.693,1.0,141,18,PSMA3;NFKB1;PSMD1;CAPRIN2;PSMD3;PSMD2;CCAR2;FAM53B;HHEX;PSMC5;RUVBL1;UBB;SMARCA4;LRRK1;SALL1;LRP6;SOX4;BMP2,PSMA3;NFKB1;PSMD1;CAPRIN2;PSMD3;PSMD2;CCAR2;FAM53B;HHEX
protein modification by small protein removal (GO:0070646),0.4868803189641186,0.9486312953982483,0.696,1.0,262,39,PSMA3;MDM4;TNIP3;CCP110;MBD6;PSMD1;AKR1B1;KAT2B;CDC25A;PSMD3;PSMD2;TFPT;KAT2A;RAD23A;CDC20;USP11;USP51;PSMC5;USP19;USP36;RUVBL1;UBB;USP1;ASXL2;IL33;TP53;RIPK2;DDB2;SMAD3;TRRAP;APC;HCFC1;CDK1;USP13;BRCA1;HGS;CLSPN;USP5;MDM2,PSMA3;MDM4;TNIP3;CCP110;MBD6;PSMD1;AKR1B1;KAT2B;CDC25A;PSMD3;PSMD2;TFPT;KAT2A;RAD23A;CDC20;USP11;USP51;PSMC5;USP19;USP36;RUVBL1;UBB;USP1;ASXL2
histone modification (GO:0016570),0.5002583905867936,0.9366590911062732,0.697,1.0,99,20,AURKB;KAT14;EHMT1;CPA4;MSL3;KAT6A;KAT2A;EZH2;EHMT2;USP51;USP36;RUVBL1;PRMT7;HUWE1;RBM14;BAZ1B;HDAC9;UHRF1;TRRAP;MAP3K12,AURKB;KAT14;EHMT1;CPA4;MSL3;KAT6A;KAT2A;EZH2;EHMT2;USP51;USP36;RUVBL1;PRMT7
regulation of cell cycle G2/M phase transition (GO:1902749),0.49169238398505904,0.9332433841688197,0.698,1.0,85,23,NINL;CCP110;NEK10;AURKA;TUBG1;PCNT;CEP164;HAUS8;CENPJ;MAPRE1;GTSE1;TP53;DYNC1H1;CEP192;CEP250;HSP90AA1;SFI1;CDK1;SDCCAG8;CDK6;HMMR;CENPF;TPX2,NINL;CCP110;NEK10;AURKA;TUBG1;PCNT;CEP164;HAUS8;CENPJ;MAPRE1
negative regulation of cell cycle process (GO:0010948),0.4913542609973473,0.9270006993355934,0.699,1.0,82,23,AURKB;MAX;MGA;EHMT1;FBXO5;L3MBTL2;EZH2;E2F8;EHMT2;SMC1A;TFDP1;CDC7;CBX5;EVI2B;CHEK1;BRCA1;CDK4;E2F1;HSP90AB1;MDM2;CCND1;E2F7;RRM2,AURKB;MAX;MGA;EHMT1;FBXO5;L3MBTL2;EZH2;E2F8;EHMT2;SMC1A;TFDP1;CDC7
cellular response to organic cyclic compound (GO:0071407),0.4970086827027001,0.9223117969031757,0.705,1.0,136,17,NFKB1;AKR1B1;GNG2;TRPV1;CCL5;BLM;CYP1B1;RAPGEF1;LARP1;PKD2;ATP1A1;DIAPH1;BRCA1;EGFR;TFPI;ADTRP;TGFB1,NFKB1;AKR1B1;GNG2;TRPV1
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015),0.4925807819639716,0.9032956916171944,0.7217217217217218,1.0,80,15,MEN1;STK11;SDCBP;UBB;ITGA3;SMAD3;PEG10;FLCN;VASN;HSP90AB1;TGFBR2;ENG;HTRA3;TGFB1;HIPK2,MEN1;STK11
mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427),0.49503497629539533,0.9035024346402957,0.725,1.0,101,15,THOC3;NXT1;HHEX;CPSF2;DHX38;NUP93;NUP85;DDX39B;SRRM1;CPSF4;NXF1;CPSF1;NUP62;SYMPK;NUP188,THOC3;NXT1;HHEX;CPSF2;DHX38;NUP93;NUP85;DDX39B;SRRM1;CPSF4
peptidyl-serine phosphorylation (GO:0018105),0.4831640448084654,0.9192839032696188,0.731,1.0,146,24,CDK5;STK11;PRKCA;MASTL;PRKX;PLK2;MAST4;ATR;CAMKK2;CDC7;IKBKB;MAPK13;ATM;MAST2;VRK1;CDK1;MAPKAPK3;MAPK12;PRKDC;MAP3K12;CLSPN;CAMK2D;TGFBR2;HIPK2,CDK5;STK11;PRKCA;MASTL;PRKX;PLK2;MAST4
mRNA transport (GO:0051028),0.49503497629539533,0.8989264967117583,0.7377377377377378,1.0,105,15,THOC3;NXT1;HHEX;CPSF2;DHX38;NUP93;NUP85;DDX39B;SRRM1;CPSF4;NXF1;CPSF1;NUP62;SYMPK;NUP188,THOC3;NXT1;HHEX;CPSF2;DHX38;NUP93;NUP85;DDX39B;SRRM1;CPSF4
regulation of G2/M transition of mitotic cell cycle (GO:0010389),0.47972074711688917,0.9307606066547655,0.741,1.0,150,32,PSMA3;NINL;CCP110;PSMD1;PSMD3;AURKA;PSMD2;TUBG1;PCNT;CEP164;HAUS8;CENPJ;MAPRE1;PSMC5;UBB;CDC7;CCNB1;DYNC1H1;CEP192;CEP250;HSP90AA1;SFI1;CDK1;SDCCAG8;CDK4;CDK6;HMMR;RCC2;CENPF;TPX2;DTL;CCND1,PSMA3;NINL;CCP110;PSMD1;PSMD3;AURKA;PSMD2;TUBG1;PCNT;CEP164;HAUS8;CENPJ;MAPRE1;PSMC5;UBB
negative regulation of intracellular signal transduction (GO:1902532),0.4868650806755113,0.9077283121620533,0.7427427427427428,1.0,162,18,TNIP3;TBC1D7;TSC1;BCL2L1;NLRP1;NOC2L;PLAUR;TMEM127;TSC2;FNIP1;WWC3;AKT1S1;SPRED1;MGRN1;FLCN;HYAL2;MDM2;PREX1,TNIP3;TBC1D7;TSC1;BCL2L1;NLRP1;NOC2L;PLAUR
double-strand break repair (GO:0006302),0.47471604608425394,0.9144812826939094,0.76,1.0,142,29,POLM;XRCC1;BRCA2;GEN1;FEN1;MCM9;XRCC2;DNA2;BLM;RAD50;H2AFX;ZFYVE26;RECQL;NSD2;TRIP13;ATM;MMS22L;RNF168;RECQL4;TONSL;PARP1;HERC2;SFPQ;CDCA5;PRPF19;BRCA1;PRKDC;RFWD3;RAD51AP1,POLM;XRCC1;BRCA2;GEN1;FEN1;MCM9;XRCC2
