Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
cilium organization (GO:0044782),0.5133222557245882,0.9626665907055368,0.632,1.0,193,32,DZIP1L;FLNA;TMEM67;TMEM250;BBS2;PTPDC1;UNC119;ARL6;TTC30B;IFT43;SEPT5;ABLIM1;WDR5B;DYNLL2;BBS4;MBD1;TMEM17;INTU;IFT46;IFT57;RILP;CEP164;OFD1;UNC119B;PTPN23;CCDC113;KIF3A;DYNC2H1;FAM161B;CCNO;RAB17;CEP126,DZIP1L;FLNA;TMEM67;TMEM250;BBS2;PTPDC1;UNC119;ARL6;TTC30B;IFT43;SEPT5;ABLIM1;WDR5B;DYNLL2;BBS4;MBD1;TMEM17
plasma membrane bounded cell projection assembly (GO:0120031),0.5029112056740368,0.9666120008600598,0.634,1.0,242,45,PIP5K1A;DZIP1L;FLNA;TMEM67;DMTN;TMEM250;BBS2;PTPDC1;UNC119;ARL6;TTC30B;SDCBP;VSTM5;IFT43;S1PR2;SEPT5;ABLIM1;WDR5B;DYNLL2;BBS4;FGD1;MBD1;TMEM17;RAPGEF2;INTU;IFT46;FGD3;IFT57;CARMIL1;RILP;CEP164;OFD1;UNC119B;PPP1R9B;PTPN23;CCDC113;WHAMM;KIF3A;DYNC2H1;CCNO;FSCN1;RHOD;RAB17;CEP126;FGD4,PIP5K1A;DZIP1L;FLNA;TMEM67;DMTN;TMEM250;BBS2;PTPDC1;UNC119;ARL6;TTC30B;SDCBP;VSTM5;IFT43;S1PR2;SEPT5;ABLIM1;WDR5B;DYNLL2;BBS4;FGD1;MBD1;TMEM17;RAPGEF2
cellular protein modification process (GO:0006464),0.4896749447013422,0.9789079500930563,0.635,1.0,1002,136,FLG;CTDP1;TESK2;UBE2L6;COPS6;MKNK1;SERP1;PPP2R2A;ARAF;NIM1K;KLHL5;PTPRB;GSK3A;CSNK1D;DUSP7;SGPP2;PIM1;STC2;MEX3B;PPP3CC;RAB3A;KLHL11;PTPRC;FBXO41;CEL;CSK;TSSK6;WNT11;ATG4D;FBXO31;PICK1;CTDNEP1;KEAP1;NGLY1;PPM1A;FBXO27;DMPK;NAGPA;B4GALT7;RPS6KA1;MGAT1;PIM2;KLHL25;POMT1;PHLPP2;LATS1;IL6;KSR1;CDK12;DYRK1B;ACVR1C;B3GNT7;LMTK2;B3GNT8;B3GNT4;DAPK3;ELP1;FEM1A;RARA;FBXO44;ACVR1B;CDH2;FBXL19;KRT10;FBXL14;CUL7;IGFBP1;MAML1;MGAT4A;FYN;LCK;ABL2;DYRK2;PIM3;PTPRR;VGF;TGFB2;DUSP1;ALG3;BRSK1;APOE;PHKA1;ARSD;DUSP16;SLC35A1;TAF1;CDKL2;ERO1B;GLRX;PNPLA2;SNRK;MAP3K8;EVPL;CDK18;MSLN;MIA3;AGA;FBXL15;RABGGTA;CTH;MAP3K2;LOX;WNK4;DYRK3;FUT4;DAPP1;LAMB2;WFS1;TXK;PIGH;FBXL18;PTPN6;ALOX12B;KLHL21;CYR61;RNASEL;ERN1;CDK20;PRKD2;ISG15;MAN2A2;DSP;DUSP8;FBXO2;B3GALT5;HERC5;FUT2;FSTL3;TNK1;TGM1;FBXO6;CDC42BPG;MKNK2;B3GNT3;FUT1;MMP15,FLG;CTDP1;TESK2;UBE2L6;COPS6;MKNK1;SERP1;PPP2R2A;ARAF;NIM1K;KLHL5;PTPRB;GSK3A;CSNK1D;DUSP7;SGPP2;PIM1;STC2;MEX3B;PPP3CC;RAB3A;KLHL11;PTPRC;FBXO41;CEL;CSK;TSSK6;WNT11;ATG4D;FBXO31;PICK1;CTDNEP1;KEAP1;NGLY1;PPM1A;FBXO27;DMPK;NAGPA;B4GALT7;RPS6KA1;MGAT1;PIM2;KLHL25
chromatin remodeling (GO:0006338),0.5324076361165385,0.9462609094795555,0.6396396396396397,1.0,117,15,TOP1MT;TOX4;MYSM1;KDM6A;SUPT6H;BAZ2A;MYC;ARID1A;ANP32B;BAHD1;SMARCD3;KAT2A;KMT2B;TADA2B;KDM6B,TOP1MT;TOX4;MYSM1;KDM6A;SUPT6H;BAZ2A;MYC
negative regulation of response to external stimulus (GO:0032102),0.5223012877042609,0.9457805738244982,0.642,1.0,108,18,RORA;FFAR4;CARD16;PPARA;PTGER4;NR1H3;FEM1A;NLRX1;RORC;APOE;KLF4;METRNL;NLRP10;NLRP12;NOV;RTN4R;EPPK1;SMPDL3B,RORA;FFAR4;CARD16;PPARA;PTGER4
transcription from RNA polymerase II promoter (GO:0006366),0.49540058432754286,0.9722344952401298,0.644,1.0,486,78,MLLT1;PAPOLA;CTDP1;HIVEP1;NCBP2;RORA;LSM10;MED10;IRF3;MED12;ZNF516;IRF9;ESRRA;MED25;PPARA;TAF4B;CEBPA;ARNT;HCFC1;NR4A1;SUPT6H;ELOA;SYMPK;INTS6;RELA;MNT;NFATC2;RPRD2;C5AR1;TAF8;NOTCH3;DHX38;MBD1;CDC73;CDK12;NR1H3;TCEA1;ELP1;RARA;MAFF;FOXO4;MAML1;CASC3;MED26;RORC;CEBPB;RARG;RXRB;CREBBP;SUPT5H;LMO4;NELFA;ARRB2;NOCT;ZBTB32;TAF1;NFRKB;KLF4;KAT2A;ERCC6;KLF5;INTS5;ELL;TEAD3;SNAPC4;VDR;NFXL1;NFE2L1;CDKN1A;TAF1C;DDIT3;UPF3B;GATA6;POLR2A;ZBTB7B;LMO2;TRIM29;IRF7,MLLT1;PAPOLA;CTDP1;HIVEP1;NCBP2;RORA;LSM10;MED10;IRF3;MED12;ZNF516;IRF9;ESRRA;MED25;PPARA;TAF4B;CEBPA;ARNT;HCFC1;NR4A1;SUPT6H;ELOA;SYMPK;INTS6;RELA;MNT;NFATC2;RPRD2;C5AR1;TAF8;NOTCH3;DHX38;MBD1;CDC73;CDK12;NR1H3
negative regulation of protein modification process (GO:0031400),0.5290852089632109,0.9468637199946521,0.6456456456456456,1.0,64,15,MYADM;TERF2IP;SNTA1;DNAJC10;PPP1R15B;PPP1R11;ZBED3;ATG14;MAPT;PAQR3;SIRT1;PID1;ZC3H12A;PPP1R15A;WARS,MYADM;TERF2IP;SNTA1;DNAJC10;PPP1R15B
cytokine-mediated signaling pathway (GO:0019221),0.4935380404655926,0.9753470021883096,0.648,1.0,634,97,LRRC4;TRIM34;RIPK1;SHC1;LAMA5;TP53;IRS1;CCL20;PIM1;RORA;TRIM5;TRADD;IRF3;IRF9;CDIP1;CEBPA;TNFRSF10A;IFNAR2;TNFSF9;IFITM3;TNFSF13B;TNFSF13;IL24;RELA;OAS2;MYC;DUOX1;SOCS1;PELI3;PIK3R1;IL7R;IL6;IKBKG;STX3;NUMBL;SQSTM1;IFI30;PELI1;INPPL1;HMOX1;EDN2;MMP1;IL1R1;CX3CL1;FYN;CRLF2;STAT4;RORC;IRS2;LTBR;CEACAM1;STAT2;TRIM26;CARD14;SIRT1;IL20RB;MAP3K8;PDCD4;PTAFR;IL23A;TNFSF18;STAT5A;RSAD2;FOXO1;TRIM62;MX1;IFI6;JUNB;IL18;FAS;IRF6;CASP1;PTPN6;CDKN1A;RTN4RL2;IFNLR1;IFIT1;IFIT3;IL27RA;RNASEL;MX2;FSCN1;VAV1;FOXC1;MAP3K14;ISG15;RTN4R;IRF7;OASL;IFIT2;TRIM68;ISG20;LCN2;CCL26;IRF5;IL6R;ITGB2,LRRC4;TRIM34;RIPK1;SHC1;LAMA5;TP53;IRS1;CCL20;PIM1;RORA;TRIM5;TRADD;IRF3;IRF9;CDIP1;CEBPA;TNFRSF10A;IFNAR2;TNFSF9;IFITM3;TNFSF13B;TNFSF13;IL24;RELA;OAS2;MYC;DUOX1;SOCS1;PELI3;PIK3R1;IL7R;IL6;IKBKG;STX3
ERBB signaling pathway (GO:0038127),0.5306859026430664,0.9464458592832502,0.6556556556556556,1.0,81,15,SHC1;CSK;EPS15;NRG2;PIK3C2A;PIK3R1;STYK1;ABL2;PTPRR;SRC;PIGR;ERBB3;FAM83B;GRB7;FAM83A,SHC1;CSK;EPS15;NRG2;PIK3C2A;PIK3R1
nervous system development (GO:0007399),0.49828533232869965,0.9588304921621609,0.66,1.0,456,47,TAGLN3;SMPD1;PCDHGB4;DAGLA;SPOCK2;TPP1;SIM2;GLRB;CSPG5;CSK;PCDH1;FMR1;TRIM3;BCL11B;INHBA;ADORA1;MAP1S;FAT4;ZNHIT2;SHOX2;GDF11;LRCH4;NUMBL;MDK;BPNT1;CLN5;KIF17;INTU;CDH2;EP300;NEURL1;ATXN3;FYN;CHERP;SRC;RNF103;NINJ1;RAPGEFL1;ALDH5A1;PKD1;KIF3A;IGSF8;HAPLN3;ERBB3;CDH1;FZD5;NPAS1,TAGLN3;SMPD1;PCDHGB4;DAGLA;SPOCK2;TPP1;SIM2;GLRB;CSPG5;CSK;PCDH1;FMR1;TRIM3;BCL11B;INHBA;ADORA1;MAP1S
positive regulation of cell migration (GO:0030335),0.5065172271288026,0.9607890268977102,0.661,1.0,222,36,DMTN;MYADM;SEMA3G;PTPRC;SNAI1;WNT11;SDCBP;ARHGEF2;CAPN7;TRIP6;RAPGEF2;ELP1;ACVR1B;CARMIL1;RIPOR1;TGFB2;SRC;SPHK1;PTP4A1;MIA3;SEMA3F;CTSH;TNFSF18;CARMIL2;FERMT3;DDRGK1;SEMA3B;HSPA5;CYR61;COL1A1;RHOD;CXCL16;GPNMB;FAM83H;CCL26;GRB7,DMTN;MYADM;SEMA3G;PTPRC;SNAI1;WNT11;SDCBP;ARHGEF2;CAPN7
negative regulation of signal transduction (GO:0009968),0.5045410951094903,0.9610371954697471,0.665,1.0,284,41,MAPK8IP2;SMPD1;ARAF;GSK3A;BRAP;IRS1;PTPRC;MED12;CARD16;OTUD4;MGRN1;NRG2;SOCS1;NOTCH3;RNF43;ZNF653;HIF1AN;LMTK2;DACT3;GRB14;EGFL7;NEURL1;DLK2;ULK3;LGMN;DKK1;NKX3-1;DDIT4;DLL4;PTCH1;PEAR1;PID1;MST1R;NLRP12;GLIS2;ERBB3;KIF7;FSTL3;FGFR3;GATA2;SMPDL3B,MAPK8IP2;SMPD1;ARAF;GSK3A;BRAP;IRS1;PTPRC;MED12;CARD16;OTUD4;MGRN1;NRG2;SOCS1;NOTCH3;RNF43;ZNF653;HIF1AN;LMTK2;DACT3
cellular protein localization (GO:0034613),0.5029988816916047,0.9603289096090353,0.666,1.0,328,43,FLNA;TBC1D2;PRPF19;TMEM250;RAB39A;RAB3A;BBS2;TMED9;RAB2B;WNT11;PICK1;RRAGC;TBC1D12;ARHGEF2;IFT22;RAB26;SEPT5;STX3;BBS4;WNT5A;GAS8;ID1;STX17;TBC1D25;SYNRG;TBC1D2B;RAB6B;CROCC;SNX8;RRAGD;RAB27B;PACSIN1;UNC93B1;RUNDC1;RAB15;ADPRHL1;RAB36;TBC1D30;STX11;HID1;RAB3D;RAB17;CNTNAP1,FLNA;TBC1D2;PRPF19;TMEM250;RAB39A;RAB3A;BBS2;TMED9;RAB2B;WNT11;PICK1;RRAGC;TBC1D12;ARHGEF2;IFT22;RAB26;SEPT5;STX3;BBS4;WNT5A;GAS8;ID1
transcription initiation from RNA polymerase II promoter (GO:0006367),0.5167452672148426,0.9435829420102385,0.667,1.0,161,22,RORA;MED10;MED12;ESRRA;MED25;PPARA;TAF4B;NR4A1;NOTCH3;NR1H3;RARA;MAML1;MED26;RORC;RARG;RXRB;CREBBP;TAF1;TEAD3;VDR;CDKN1A;POLR2A,RORA;MED10;MED12;ESRRA;MED25;PPARA;TAF4B;NR4A1
circulatory system development (GO:0072359),0.5087324530360706,0.9374321542378029,0.669,1.0,110,21,NCOA6;ZFPM1;PCSK5;TBX1;SHOX2;SMG9;RARA;RARG;MEF2D;TGFB2;KAT2A;PKD1;ADAP2;BCOR;PKP2;GATA6;FOXC1;ERBB3;CXADR;CITED2;GATA2,NCOA6;ZFPM1;PCSK5;TBX1
negative regulation of hydrolase activity (GO:0051346),0.5195990598980208,0.9469208493455581,0.669,1.0,109,21,TP53;CPEB2;ZFYVE1;PLEKHF1;PPP1R27;PPP1R26;PPP1R12C;SH3BP4;CNST;NEIL1;WDR81;GMIP;ARFGEF3;MARF1;SIRT1;CSRNP2;ELL;IFIT1;F11R;LMTK3;CAMSAP3,TP53;CPEB2;ZFYVE1;PLEKHF1;PPP1R27;PPP1R26;PPP1R12C
regulation of protein kinase B signaling (GO:0051896),0.5102679035142023,0.950421708457674,0.669,1.0,164,28,RNF41;MAGI2;IRS1;NRG2;PHLPP2;NOP53;PIK3R1;FLCN;FYN;LCK;IRS2;ARRB2;OTUD3;HPSE;SRC;THEM4;HCLS1;SIRT1;TRIB3;MC1R;IL18;DDIT3;FGF18;MST1R;PHLDA3;VAV1;ERBB3;FGFR3,RNF41;MAGI2;IRS1
regulation of GTPase activity (GO:0043087),0.512584415041976,0.94864236412057,0.671,1.0,189,27,PLXNA3;TBC1D2;CPEB2;CCL20;ARHGAP23;WNT11;ALS2;FGD1;RAPGEF2;SNX18;SH3BP4;FGD3;ADRB1;CX3CL1;ARHGAP27;ADAP1;GMIP;PLXNB2;PLXNB1;TBC1D30;RAP1GAP;F11R;VAV1;RTN4R;FGD4;CCL26;ARHGEF5,PLXNA3;TBC1D2;CPEB2;CCL20;ARHGAP23;WNT11
cellular protein complex assembly (GO:0043623),0.5124754577938315,0.9426739072366305,0.6736736736736737,1.0,145,21,MAPK8IP2;TMEM250;AARS2;EPS15;ARL6;BBS10;SMAD1;PIK3C2A;SEPT5;DNAJC28;NDUFAF1;LONP1;EID2;FCHO1;SRC;CLU;BBS12;PRLR;HIP1R;DNAAF3;FMOD,MAPK8IP2;TMEM250;AARS2;EPS15;ARL6;BBS10;SMAD1;PIK3C2A;SEPT5
ER to Golgi vesicle-mediated transport (GO:0006888),0.5138689829980615,0.9307289926421358,0.674,1.0,181,17,SPTBN4;CNIH1;TMED9;GOLGB1;CNIH2;CD55;GORASP1;DYNLL2;BET1L;SPAST;STX17;SPTBN2;FOLR1;MIA3;WHAMM;SPTAN1;SPTB,SPTBN4;CNIH1;TMED9;GOLGB1;CNIH2;CD55;GORASP1;DYNLL2;BET1L;SPAST
positive regulation of nucleic acid-templated transcription (GO:1903508),0.4949957594103019,0.973023956073799,0.677,1.0,503,87,TP53INP2;BRPF1;SCX;SHC1;TP53;DNAJC2;PARP9;RORA;WBP2;NCOA6;KDM8;SNAI1;MED12;ATMIN;ZNF516;KDM3A;WNT11;PPARA;TBX1;TRIP4;PHF8;INHBA;ARNT;HCFC1;PPM1A;ZIC2;MAP2K3;MAPRE3;RELA;RNF14;PIM2;RNF20;MYC;NFATC2;KAT6B;ZXDC;TAF8;IL6;ARID1A;DYRK1B;WNT5A;NR1H3;HNRNPD;HMGN5;RFXAP;ARHGEF11;BAMBI;PITX3;ATXN7L3;TASP1;CDKN1C;RARA;EP300;ZNF398;WNT4;RORC;RYBP;GPATCH3;LYL1;CREBBP;SMARCD3;NKX3-1;KLF4;MAP3K2;FOXO1;TFAP2A;RNF187;ZXDA;EPC1;ID2;IRF6;KLF2;NFE2L1;MITF;DDIT3;NFE2;GATA6;OSR2;COL1A1;FZD4;TGFB3;FOXC1;GLIS2;IRF7;CITED2;CDH1;ELF3,TP53INP2;BRPF1;SCX;SHC1;TP53;DNAJC2;PARP9;RORA;WBP2;NCOA6;KDM8;SNAI1;MED12;ATMIN;ZNF516;KDM3A;WNT11;PPARA;TBX1;TRIP4;PHF8;INHBA;ARNT;HCFC1;PPM1A;ZIC2;MAP2K3;MAPRE3;RELA;RNF14;PIM2;RNF20;MYC;NFATC2;KAT6B;ZXDC;TAF8;IL6;ARID1A;DYRK1B;WNT5A;NR1H3;HNRNPD;HMGN5;RFXAP;ARHGEF11
"DNA-templated transcription, elongation (GO:0006354)",0.5195780975354278,0.9428330199367547,0.678,1.0,109,18,MLLT1;CTDP1;NCBP2;TAF4B;SUPT6H;ELOA;CDC73;CDK12;TCEA1;ELP1;POLR1A;TCEA2;SUPT5H;NELFA;TAF1;ELL;TAF1C;POLR2A,MLLT1;CTDP1;NCBP2
mitotic cell cycle phase transition (GO:0044772),0.5143422450868569,0.945899563463179,0.678,1.0,222,22,CTDP1;PRKAR2B;PPP2R2A;CHMP4B;CSNK1D;KDM8;PHF8;INHBA;CACUL1;PIM2;MYC;LATS1;MBD1;SPAST;CHMP7;ACVR1B;CEP164;OFD1;TPD52L1;FBXL15;AJUBA;CDKN1A,CTDP1;PRKAR2B;PPP2R2A;CHMP4B;CSNK1D;KDM8;PHF8;INHBA;CACUL1;PIM2;MYC;LATS1
positive regulation of GTPase activity (GO:0043547),0.5104324061088779,0.942967766825999,0.678,1.0,193,23,PIP5K1A;TBC1D2;CCL20;ARHGAP23;WNT11;TBC1D12;ALS2;RAPGEF2;SNX18;TBC1D25;ADRB1;CX3CL1;ARHGAP27;TBC1D2B;RUNDC1;ADPRHL1;PLXNB1;TBC1D30;RAP1GAP;F11R;RTN4R;CCL26;ARHGEF16,PIP5K1A;TBC1D2;CCL20;ARHGAP23;WNT11;TBC1D12;ALS2
post-translational protein modification (GO:0043687),0.5036191366929311,0.9528983713642207,0.679,1.0,358,36,COPS6;KLHL5;SGPP2;STC2;RAB3A;KLHL11;FBXO41;FBXO31;KEAP1;FBXO27;KLHL25;IL6;FEM1A;FBXO44;CDH2;FBXL19;FBXL14;CUL7;IGFBP1;MGAT4A;VGF;APOE;ARSD;PNPLA2;MSLN;MIA3;FBXL15;RABGGTA;LAMB2;WFS1;FBXL18;KLHL21;CYR61;FBXO2;FSTL3;FBXO6,COPS6;KLHL5;SGPP2;STC2;RAB3A;KLHL11;FBXO41;FBXO31;KEAP1;FBXO27
cellular response to hypoxia (GO:0071456),0.5140925585699017,0.9396250927519019,0.6806806806806807,1.0,133,18,TP53;CPEB2;RORA;CARD16;MDM2;ARNT;UBE2D1;MYC;NOP53;HIF1AN;HMOX1;EP300;ANGPT4;CREBBP;SIRT1;NKX3-1;GATA6;AQP3,TP53;CPEB2;RORA;CARD16;MDM2;ARNT;UBE2D1;MYC;NOP53
positive regulation of macromolecule biosynthetic process (GO:0010557),0.503546637928457,0.9436820974729377,0.683,1.0,143,29,SCX;SHC1;IRS1;SORBS1;FMR1;MZB1;MYC;YTHDF1;EEF2;IL6;UPF3A;LARP6;NR1H3;HNRNPD;TLR2;WNT4;DYRK2;IRS2;TGFB2;SERPINF2;SVIP;SIRT1;KLF4;PIWIL2;CPEB3;UPF3B;PRKD2;TGFB3;NLRP12,SCX;SHC1;IRS1;SORBS1;FMR1;MZB1;MYC;YTHDF1;EEF2;IL6;UPF3A;LARP6;NR1H3;HNRNPD
positive regulation of response to external stimulus (GO:0032103),0.5146574664635455,0.9387004309075904,0.687,1.0,91,21,PUM1;LRSAM1;PTGER4;STX3;WNT5A;GPRC5B;TLR2;CX3CL1;MAPK13;SCARF1;SERPINF2;PDCD4;IL23A;TLR3;IL18;DDX60;NLRP10;NLRP12;DHX58;PDE2A;CCL26,PUM1;LRSAM1
protein modification by small protein removal (GO:0070646),0.4961478813781509,0.9483916680420609,0.688,1.0,262,40,RIPK1;COPS6;MYSM1;TP53;MDM2;RCE1;ASXL2;VCPIP1;KEAP1;HCFC1;UBE2D1;USP42;MYC;SMAD1;DDX58;USP11;TNKS2;IKBKG;TFPT;USP20;EP300;INO80D;ATXN3;FOXO4;MBD6;KDM1B;USP44;YOD1;ARRB2;OTUD3;ACTR5;NFRKB;KAT2A;USP18;USP2;TADA2B;USP27X;ZC3H12A;USP36;IFIH1,RIPK1;COPS6;MYSM1;TP53;MDM2;RCE1;ASXL2;VCPIP1;KEAP1;HCFC1;UBE2D1;USP42;MYC;SMAD1;DDX58;USP11;TNKS2
epidermis development (GO:0008544),0.5221084666519251,0.9335000154037019,0.6906906906906907,1.0,82,15,FLG;DLL1;LAMB3;WNT10A;HRNR;KRT16;EVPL;KRT17;GRHL1;KRT15;GRHL3;DSP;CRABP2;SCEL;ELF3,FLG;DLL1
positive regulation of hydrolase activity (GO:0051345),0.5095095587721488,0.9354414629481611,0.691,1.0,173,20,TBC1D2;CCL20;ARHGAP23;WNT11;ATP1B1;ALS2;DNAJC10;RAPGEF2;SNX18;ADRB1;CX3CL1;ARHGAP27;CTSH;DNAJB2;PLXNB1;TBC1D30;RAP1GAP;F11R;RTN4R;CCL26,TBC1D2;CCL20;ARHGAP23;WNT11;ATP1B1;ALS2;DNAJC10;RAPGEF2;SNX18
receptor-mediated endocytosis (GO:0006898),0.5174171576089943,0.9365183925982195,0.6916916916916916,1.0,189,19,ADM;EPS15;CLTCL1;DLL1;DNAJC6;ASGR1;MICALL1;WASF1;IGF2R;ARHGAP27;SCARF1;ARRB2;APOE;FCHO1;FOLR1;HIP1R;LDLRAP1;CXCL16;ITGB2,ADM;EPS15;CLTCL1;DLL1;DNAJC6
calcium ion transport (GO:0006816),0.5156342483071746,0.9261601691366057,0.692,1.0,119,16,RYR3;TRPV3;MCOLN1;CYP27B1;CHRNB2;TRPM6;P2RX4;ATP2A3;MCOLN3;PANX1;CDH23;FYN;TRPV6;TRPV2;CACNA1H;PKD1,RYR3;TRPV3;MCOLN1;CYP27B1;CHRNB2;TRPM6;P2RX4;ATP2A3
positive regulation of cytokine production (GO:0001819),0.49449442532768906,0.9502989516520893,0.696,1.0,221,45,PUM1;RIPK1;SLC11A1;LGALS9;RORA;TIRAP;IRF3;IFI16;ARNT;PTGER4;ARHGEF2;RELA;CD14;DDX58;IL6;WNT5A;POLR3A;RARA;TLR2;EP300;PQBP1;MAPK13;CEBPB;CREBBP;SERPINF2;HPSE;CYP1B1;IL23A;DHX33;NFKB2;TICAM1;TXK;TLR3;IL18;DDX60;DDIT3;CCDC88B;PRKD2;IRF7;DHX58;INAVA;FZD5;TMEM173;IRF5;IL6R,PUM1;RIPK1;SLC11A1;LGALS9;RORA;TIRAP;IRF3;IFI16;ARNT;PTGER4;ARHGEF2;RELA;CD14;DDX58
negative regulation of Wnt signaling pathway (GO:0030178),0.5099210005611196,0.9144421368640574,0.705,1.0,175,15,GSK3A;TMEM88;MED12;WNT11;LATS1;RNF43;LRP4;WNT5A;DACT3;IGFBP1;WNT4;APOE;DKK1;DDIT3;IGFBP6,GSK3A;TMEM88;MED12;WNT11;LATS1;RNF43;LRP4;WNT5A;DACT3
negative regulation of defense response (GO:0031348),0.5174009092485791,0.9263789408698887,0.707,1.0,81,17,RORA;FFAR4;PPARA;IFI16;PTGER4;NR1H3;FEM1A;NLRX1;RORC;APOE;KLF4;METRNL;NLRP10;NLRP12;NOV;DHX58;SMPDL3B,RORA;FFAR4;PPARA;IFI16;PTGER4
regulation of translation (GO:0006417),0.49867401118257704,0.9377174257885175,0.707,1.0,214,34,PUM1;NCBP2;EPRS;MEX3B;MIF4GD;FMR1;POM121;RNF139;CNOT3;RPS6KA1;KLHL25;POM121C;YTHDF1;BTG2;EEF2;IL6;UPF3A;LARP6;HNRNPD;LARP1;EIF1B;ZNF598;DAPK3;EIF2B4;EIF1;UPF1;DDX6;PIWIL2;CPEB3;UPF3B;ZNF385A;POLR2A;TOB1;GRB7,PUM1;NCBP2;EPRS;MEX3B;MIF4GD;FMR1;POM121;RNF139;CNOT3;RPS6KA1;KLHL25;POM121C;YTHDF1;BTG2;EEF2;IL6;UPF3A;LARP6;HNRNPD;LARP1;EIF1B;ZNF598;DAPK3
regulation of fat cell differentiation (GO:0045598),0.510308800948271,0.9254477897507296,0.709,1.0,73,19,RORA;ZFPM1;ASXL2;TAF8;CCDC85B;IL6;WNT5A;RORC;CEBPB;NOCT;SIRT1;TRIB3;FOXO1;BBS12;ZFP36L2;ZC3H12A;ZNF385A;ZFP36;GATA2,RORA;ZFPM1;ASXL2;TAF8;CCDC85B;IL6;WNT5A
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),0.5138846052784173,0.9265359989776897,0.7127127127127127,1.0,94,16,SH3RF1;CARD16;TNFRSF10A;RPS6KA1;MYC;ACVR1C;GRAMD4;SRC;SIRT1;NKX3-1;KLF4;IFI6;BBC3;CASP1;NLRP12;LAMP3,SH3RF1;CARD16;TNFRSF10A;RPS6KA1;MYC
phosphorylation (GO:0016310),0.49091488277469714,0.951454315013902,0.714,1.0,387,53,TESK2;MKNK1;NIM1K;DGKZ;GSK3A;CSNK1D;GK5;PIM1;MEX3B;CSK;TSSK6;DGKA;WNT11;PICK1;DMPK;RPS6KA1;PIM2;LATS1;KSR1;CDK12;DYRK1B;ACVR1C;LMTK2;DAPK3;ELP1;RARA;ACVR1B;MAML1;TNK2;FYN;LCK;DYRK2;PIM3;TGFB2;BRSK1;COQ8A;PHKA1;TAF1;CDKL2;SNRK;MAP3K8;CDK18;MAP3K2;WNK4;DYRK3;TXK;RNASEL;ERN1;CDK20;PRKD2;TNK1;CDC42BPG;MKNK2,TESK2;MKNK1;NIM1K;DGKZ;GSK3A;CSNK1D;GK5;PIM1;MEX3B;CSK;TSSK6;DGKA;WNT11;PICK1
cellular response to lipopolysaccharide (GO:0071222),0.5162320256510011,0.9175848805224966,0.718436873747495,1.0,92,15,CARD16;CD14;IL6;CDC73;WNT5A;NR1H3;SBNO2;UPF1;PDCD4;TICAM1;VDR;IL18;CASP1;ZC3H12A;ZFP36,CARD16;CD14;IL6;CDC73;WNT5A;NR1H3;SBNO2
RNA processing (GO:0006396),0.5027014365820888,0.931358852329619,0.719,1.0,194,26,NOL9;PRPF8;NCBP2;KHSRP;RP9;DHX57;AKAP8L;RRAGC;SF3A2;YTHDC2;HNRNPH3;SF3A1;DHX38;CDK12;HNRNPD;ZRSR2;HELB;DEDD2;SON;NWD1;SUPT5H;PPP1R9B;DHX33;RBPMS;PIWIL2;TEP1,NOL9;PRPF8;NCBP2;KHSRP;RP9;DHX57
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.4986552002054116,0.9434689621350808,0.726,1.0,292,39,KCTD2;UBE2B;TMEM67;TMUB1;TP53;GSK3A;UBXN2B;KLHL11;MDM2;FBXO31;RNF139;UBE2D1;DNAJC10;RMND5A;GID4;DNAJB9;RNF122;BAG6;FBXL19;ABTB1;UBQLN2;ATXN3;SYVN1;USP44;YOD1;ARRB2;SEL1L;RNF103;TAF1;SIRT1;FBXL15;RNF187;WFS1;FBXL18;HSPA5;RNF44;DDIT3;FBXO2;FBXO6,KCTD2;UBE2B;TMEM67;TMUB1;TP53;GSK3A;UBXN2B;KLHL11;MDM2;FBXO31;RNF139;UBE2D1;DNAJC10;RMND5A
peptidyl-serine phosphorylation (GO:0018105),0.5035520537359328,0.9185649506430423,0.728,1.0,146,20,RIPK1;MKNK1;CSNK1D;VRK3;MAST3;DMPK;CAMKK1;LATS1;PDPK2P;LMTK2;DAPK3;CDK5R1;SBK1;MAPK13;TAF1;PKD1;SMG1;ERN1;PRKD2;MKNK2,RIPK1;MKNK1;CSNK1D;VRK3;MAST3;DMPK;CAMKK1;LATS1;PDPK2P
regulation of autophagy (GO:0010506),0.4951922091100386,0.9386864334347381,0.729,1.0,204,37,TFEB;ATP6V0C;GSK3A;ATP6V1B2;PLEKHF1;EEF1A2;IFI16;RRAGC;PIM2;SH3BP4;WDR24;FLCN;DAPK3;SMCR8;EP300;UBQLN2;CDK5R1;ABL2;ULK2;ULK3;MAPT;SVIP;RRAGD;KAT2A;FOXO1;TICAM1;TMEM150A;PRKAB2;ZC3H12A;USP36;DRAM1;PIP4K2C;ERN1;MID2;FZD5;LAMP3;ATP6V0D2,TFEB;ATP6V0C;GSK3A;ATP6V1B2;PLEKHF1;EEF1A2;IFI16;RRAGC
